id,Tipo,X,Y,Z
29,1,8,1,0
29,1,9,1,0
29,1,10,1,0
29,1,11,1,0
29,1,12,1,0
29,1,13,1,0
29,1,14,1,0
29,1,15,1,0
0,0,16,1,0
13,1,17,1,0
13,1,18,1,0
13,1,19,1,0
13,1,20,1,0
13,1,21,1,0
13,1,22,1,0
13,1,23,1,0
0,0,24,1,0
12,2,25,1,0
12,2,26,1,0
12,2,27,1,0
12,2,28,1,0
12,2,29,1,0
12,2,30,1,0
12,2,31,1,0
14,2,32,1,0
14,2,33,1,0
14,2,34,1,0
14,2,35,1,0
14,2,36,1,0
14,2,37,1,0
14,2,38,1,0
1,2,39,1,0
1,2,40,1,0
1,2,41,1,0
1,2,42,1,0
1,2,43,1,0
1,2,44,1,0
34,2,45,1,0
34,2,46,1,0
34,2,47,1,0
34,2,48,1,0
34,2,49,1,0
223,2,50,1,0
223,2,51,1,0
223,2,52,1,0
223,2,53,1,0
223,2,54,1,0
223,2,55,1,0
223,2,56,1,0
223,2,57,1,0
19,2,58,1,0
19,2,59,1,0
19,2,60,1,0
19,2,61,1,0
19,2,62,1,0
19,2,63,1,0
59,2,64,1,0
59,2,65,1,0
59,2,66,1,0
59,2,67,1,0
59,2,68,1,0
17,2,69,1,0
17,2,70,1,0
17,2,71,1,0
17,2,72,1,0
17,2,73,1,0
17,2,74,1,0
17,2,75,1,0
0,0,76,1,0
3,1,77,1,0
3,1,78,1,0
3,1,79,1,0
3,1,80,1,0
3,1,81,1,0
3,1,82,1,0
3,1,83,1,0
3,1,84,1,0
3,1,85,1,0
0,0,86,1,0
4,2,87,1,0
4,2,88,1,0
4,2,89,1,0
4,2,90,1,0
4,2,91,1,0
4,2,92,1,0
4,2,93,1,0
4,2,94,1,0
0,0,95,1,0
6,1,96,1,0
6,1,97,1,0
6,1,98,1,0
6,1,99,1,0
6,1,100,1,0
6,1,101,1,0
6,1,102,1,0
6,1,103,1,0
0,0,104,1,0
8,2,105,1,0
8,2,106,1,0
8,2,107,1,0
8,2,108,1,0
8,2,109,1,0
8,2,110,1,0
8,2,111,1,0
8,2,112,1,0
40,2,113,1,0
40,2,114,1,0
40,2,115,1,0
40,2,116,1,0
40,2,117,1,0
40,2,118,1,0
40,2,119,1,0
40,2,120,1,0
9,2,121,1,0
9,2,122,1,0
9,2,123,1,0
9,2,124,1,0
9,2,125,1,0
0,0,126,1,0
10,1,127,1,0
10,1,128,1,0
10,1,129,1,0
10,1,130,1,0
10,1,131,1,0
10,1,132,1,0
10,1,133,1,0
0,0,134,1,0
42,2,135,1,0
42,2,136,1,0
42,2,137,1,0
42,2,138,1,0
42,2,139,1,0
42,2,140,1,0
42,2,141,1,0
24,2,142,1,0
24,2,143,1,0
24,2,144,1,0
24,2,145,1,0
24,2,146,1,0
24,2,147,1,0
11,2,148,1,0
11,2,149,1,0
11,2,150,1,0
11,2,151,1,0
11,2,152,1,0
118,2,153,1,0
118,2,154,1,0
118,2,155,1,0
118,2,156,1,0
118,2,157,1,0
118,2,158,1,0
118,2,159,1,0
118,2,160,1,0
28,2,161,1,0
28,2,162,1,0
28,2,163,1,0
28,2,164,1,0
28,2,165,1,0
27,2,166,1,0
27,2,167,1,0
27,2,168,1,0
27,2,169,1,0
47,2,170,1,0
47,2,171,1,0
47,2,172,1,0
47,2,173,1,0
47,2,174,1,0
47,2,175,1,0
0,0,176,1,0
70,1,177,1,0
70,1,178,1,0
70,1,179,1,0
70,1,180,1,0
70,1,181,1,0
70,1,182,1,0
70,1,183,1,0
70,1,184,1,0
70,1,185,1,0
0,0,186,1,0
121,2,187,1,0
121,2,188,1,0
121,2,189,1,0
121,2,190,1,0
121,2,191,1,0
121,2,192,1,0
121,2,193,1,0
0,0,194,1,0
95,1,195,1,0
95,1,196,1,0
95,1,197,1,0
95,1,198,1,0
95,1,199,1,0
48,2,0,2,0
48,2,1,2,0
48,2,2,2,0
48,2,3,2,0
48,2,4,2,0
48,2,5,2,0
48,2,6,2,0
0,0,7,2,0
29,1,8,2,0
29,1,9,2,0
29,1,10,2,0
29,1,11,2,0
29,1,12,2,0
29,1,13,2,0
29,1,14,2,0
29,1,15,2,0
0,0,16,2,0
13,1,17,2,0
13,1,18,2,0
13,1,19,2,0
13,1,20,2,0
13,1,21,2,0
13,1,22,2,0
13,1,23,2,0
0,0,24,2,0
12,2,25,2,0
12,2,26,2,0
12,2,27,2,0
12,2,28,2,0
12,2,29,2,0
12,2,30,2,0
12,2,31,2,0
14,2,32,2,0
14,2,33,2,0
14,2,34,2,0
14,2,35,2,0
14,2,36,2,0
14,2,37,2,0
14,2,38,2,0
1,2,39,2,0
1,2,40,2,0
1,2,41,2,0
1,2,42,2,0
1,2,43,2,0
1,2,44,2,0
34,2,45,2,0
34,2,46,2,0
34,2,47,2,0
34,2,48,2,0
34,2,49,2,0
223,2,50,2,0
223,2,51,2,0
223,2,52,2,0
223,2,53,2,0
223,2,54,2,0
223,2,55,2,0
223,2,56,2,0
223,2,57,2,0
19,2,58,2,0
19,2,59,2,0
19,2,60,2,0
19,2,61,2,0
19,2,62,2,0
59,2,63,2,0
59,2,64,2,0
59,2,65,2,0
59,2,66,2,0
59,2,67,2,0
59,2,68,2,0
17,2,69,2,0
17,2,70,2,0
17,2,71,2,0
17,2,72,2,0
17,2,73,2,0
17,2,74,2,0
17,2,75,2,0
0,0,76,2,0
3,1,77,2,0
3,1,78,2,0
3,1,79,2,0
3,1,80,2,0
3,1,81,2,0
3,1,82,2,0
3,1,83,2,0
3,1,84,2,0
3,1,85,2,0
0,0,86,2,0
4,2,87,2,0
4,2,88,2,0
4,2,89,2,0
4,2,90,2,0
4,2,91,2,0
4,2,92,2,0
4,2,93,2,0
4,2,94,2,0
0,0,95,2,0
6,1,96,2,0
6,1,97,2,0
6,1,98,2,0
6,1,99,2,0
6,1,100,2,0
6,1,101,2,0
6,1,102,2,0
6,1,103,2,0
0,0,104,2,0
8,2,105,2,0
8,2,106,2,0
8,2,107,2,0
8,2,108,2,0
8,2,109,2,0
8,2,110,2,0
8,2,111,2,0
8,2,112,2,0
40,2,113,2,0
40,2,114,2,0
40,2,115,2,0
40,2,116,2,0
40,2,117,2,0
40,2,118,2,0
40,2,119,2,0
9,2,120,2,0
9,2,121,2,0
9,2,122,2,0
9,2,123,2,0
9,2,124,2,0
9,2,125,2,0
0,0,126,2,0
10,1,127,2,0
10,1,128,2,0
10,1,129,2,0
10,1,130,2,0
10,1,131,2,0
10,1,132,2,0
10,1,133,2,0
0,0,134,2,0
42,2,135,2,0
42,2,136,2,0
42,2,137,2,0
42,2,138,2,0
42,2,139,2,0
42,2,140,2,0
42,2,141,2,0
24,2,142,2,0
24,2,143,2,0
24,2,144,2,0
24,2,145,2,0
24,2,146,2,0
24,2,147,2,0
11,2,148,2,0
11,2,149,2,0
11,2,150,2,0
11,2,151,2,0
11,2,152,2,0
118,2,153,2,0
118,2,154,2,0
118,2,155,2,0
118,2,156,2,0
118,2,157,2,0
118,2,158,2,0
118,2,159,2,0
118,2,160,2,0
28,2,161,2,0
28,2,162,2,0
28,2,163,2,0
28,2,164,2,0
27,2,165,2,0
27,2,166,2,0
27,2,167,2,0
27,2,168,2,0
27,2,169,2,0
47,2,170,2,0
47,2,171,2,0
47,2,172,2,0
47,2,173,2,0
47,2,174,2,0
47,2,175,2,0
0,0,176,2,0
0,0,177,2,0
70,1,178,2,0
70,1,179,2,0
70,1,180,2,0
70,1,181,2,0
70,1,182,2,0
70,1,183,2,0
70,1,184,2,0
70,1,185,2,0
0,0,186,2,0
121,2,187,2,0
121,2,188,2,0
121,2,189,2,0
121,2,190,2,0
121,2,191,2,0
121,2,192,2,0
121,2,193,2,0
0,0,194,2,0
95,1,195,2,0
95,1,196,2,0
95,1,197,2,0
95,1,198,2,0
95,1,199,2,0
48,2,0,3,0
48,2,1,3,0
48,2,2,3,0
48,2,3,3,0
48,2,4,3,0
48,2,5,3,0
48,2,6,3,0
0,0,7,3,0
29,1,8,3,0
29,1,9,3,0
29,1,10,3,0
29,1,11,3,0
29,1,12,3,0
29,1,13,3,0
29,1,14,3,0
29,1,15,3,0
0,0,16,3,0
13,1,17,3,0
13,1,18,3,0
13,1,19,3,0
13,1,20,3,0
13,1,21,3,0
13,1,22,3,0
13,1,23,3,0
0,0,24,3,0
12,2,25,3,0
12,2,26,3,0
12,2,27,3,0
12,2,28,3,0
12,2,29,3,0
12,2,30,3,0
12,2,31,3,0
14,2,32,3,0
14,2,33,3,0
14,2,34,3,0
14,2,35,3,0
14,2,36,3,0
14,2,37,3,0
1,2,38,3,0
1,2,39,3,0
1,2,40,3,0
1,2,41,3,0
1,2,42,3,0
1,2,43,3,0
1,2,44,3,0
34,2,45,3,0
34,2,46,3,0
34,2,47,3,0
34,2,48,3,0
34,2,49,3,0
34,2,50,3,0
223,2,51,3,0
223,2,52,3,0
223,2,53,3,0
223,2,54,3,0
223,2,55,3,0
223,2,56,3,0
223,2,57,3,0
19,2,58,3,0
19,2,59,3,0
19,2,60,3,0
19,2,61,3,0
19,2,62,3,0
59,2,63,3,0
59,2,64,3,0
59,2,65,3,0
59,2,66,3,0
59,2,67,3,0
59,2,68,3,0
17,2,69,3,0
17,2,70,3,0
17,2,71,3,0
17,2,72,3,0
17,2,73,3,0
17,2,74,3,0
17,2,75,3,0
0,0,76,3,0
0,0,77,3,0
3,1,78,3,0
3,1,79,3,0
3,1,80,3,0
3,1,81,3,0
3,1,82,3,0
3,1,83,3,0
3,1,84,3,0
3,1,85,3,0
0,0,86,3,0
4,2,87,3,0
4,2,88,3,0
4,2,89,3,0
4,2,90,3,0
4,2,91,3,0
4,2,92,3,0
4,2,93,3,0
4,2,94,3,0
0,0,95,3,0
6,1,96,3,0
6,1,97,3,0
6,1,98,3,0
6,1,99,3,0
6,1,100,3,0
6,1,101,3,0
6,1,102,3,0
6,1,103,3,0
0,0,104,3,0
8,2,105,3,0
8,2,106,3,0
8,2,107,3,0
8,2,108,3,0
8,2,109,3,0
8,2,110,3,0
8,2,111,3,0
8,2,112,3,0
40,2,113,3,0
40,2,114,3,0
40,2,115,3,0
40,2,116,3,0
40,2,117,3,0
40,2,118,3,0
40,2,119,3,0
9,2,120,3,0
9,2,121,3,0
9,2,122,3,0
9,2,123,3,0
9,2,124,3,0
9,2,125,3,0
0,0,126,3,0
10,1,127,3,0
10,1,128,3,0
10,1,129,3,0
10,1,130,3,0
10,1,131,3,0
10,1,132,3,0
10,1,133,3,0
0,0,134,3,0
42,2,135,3,0
42,2,136,3,0
42,2,137,3,0
42,2,138,3,0
42,2,139,3,0
42,2,140,3,0
42,2,141,3,0
24,2,142,3,0
24,2,143,3,0
24,2,144,3,0
24,2,145,3,0
24,2,146,3,0
24,2,147,3,0
11,2,148,3,0
11,2,149,3,0
11,2,150,3,0
11,2,151,3,0
11,2,152,3,0
11,2,153,3,0
118,2,154,3,0
118,2,155,3,0
118,2,156,3,0
118,2,157,3,0
118,2,158,3,0
118,2,159,3,0
118,2,160,3,0
28,2,161,3,0
28,2,162,3,0
28,2,163,3,0
28,2,164,3,0
28,2,165,3,0
27,2,166,3,0
27,2,167,3,0
27,2,168,3,0
27,2,169,3,0
27,2,170,3,0
47,2,171,3,0
47,2,172,3,0
47,2,173,3,0
47,2,174,3,0
47,2,175,3,0
47,2,176,3,0
0,0,177,3,0
70,1,178,3,0
70,1,179,3,0
70,1,180,3,0
70,1,181,3,0
70,1,182,3,0
70,1,183,3,0
70,1,184,3,0
70,1,185,3,0
0,0,186,3,0
121,2,187,3,0
121,2,188,3,0
121,2,189,3,0
121,2,190,3,0
121,2,191,3,0
121,2,192,3,0
121,2,193,3,0
0,0,194,3,0
95,1,195,3,0
95,1,196,3,0
95,1,197,3,0
95,1,198,3,0
95,1,199,3,0
48,2,0,4,0
48,2,1,4,0
48,2,2,4,0
48,2,3,4,0
48,2,4,4,0
48,2,5,4,0
48,2,6,4,0
0,0,7,4,0
29,1,8,4,0
29,1,9,4,0
29,1,10,4,0
29,1,11,4,0
29,1,12,4,0
29,1,13,4,0
29,1,14,4,0
29,1,15,4,0
0,0,16,4,0
13,1,17,4,0
13,1,18,4,0
13,1,19,4,0
13,1,20,4,0
13,1,21,4,0
13,1,22,4,0
13,1,23,4,0
0,0,24,4,0
12,2,25,4,0
12,2,26,4,0
12,2,27,4,0
12,2,28,4,0
12,2,29,4,0
12,2,30,4,0
16,2,31,4,0
14,2,32,4,0
14,2,33,4,0
14,2,34,4,0
14,2,35,4,0
14,2,36,4,0
14,2,37,4,0
1,2,38,4,0
1,2,39,4,0
1,2,40,4,0
1,2,41,4,0
1,2,42,4,0
1,2,43,4,0
34,2,44,4,0
34,2,45,4,0
34,2,46,4,0
34,2,47,4,0
34,2,48,4,0
34,2,49,4,0
34,2,50,4,0
223,2,51,4,0
223,2,52,4,0
223,2,53,4,0
223,2,54,4,0
223,2,55,4,0
223,2,56,4,0
223,2,57,4,0
19,2,58,4,0
19,2,59,4,0
19,2,60,4,0
19,2,61,4,0
19,2,62,4,0
59,2,63,4,0
59,2,64,4,0
59,2,65,4,0
59,2,66,4,0
59,2,67,4,0
59,2,68,4,0
83,2,69,4,0
17,2,70,4,0
17,2,71,4,0
17,2,72,4,0
17,2,73,4,0
17,2,74,4,0
17,2,75,4,0
17,2,76,4,0
0,0,77,4,0
3,1,78,4,0
3,1,79,4,0
3,1,80,4,0
3,1,81,4,0
3,1,82,4,0
3,1,83,4,0
3,1,84,4,0
0,0,85,4,0
0,0,86,4,0
138,2,87,4,0
4,2,88,4,0
4,2,89,4,0
4,2,90,4,0
4,2,91,4,0
4,2,92,4,0
4,2,93,4,0
4,2,94,4,0
0,0,95,4,0
6,1,96,4,0
6,1,97,4,0
6,1,98,4,0
6,1,99,4,0
6,1,100,4,0
6,1,101,4,0
6,1,102,4,0
6,1,103,4,0
0,0,104,4,0
8,2,105,4,0
8,2,106,4,0
8,2,107,4,0
8,2,108,4,0
8,2,109,4,0
8,2,110,4,0
7,2,111,4,0
7,2,112,4,0
7,2,113,4,0
7,2,114,4,0
7,2,115,4,0
40,2,116,4,0
40,2,117,4,0
40,2,118,4,0
40,2,119,4,0
9,2,120,4,0
9,2,121,4,0
9,2,122,4,0
9,2,123,4,0
9,2,124,4,0
9,2,125,4,0
0,0,126,4,0
10,1,127,4,0
10,1,128,4,0
10,1,129,4,0
10,1,130,4,0
10,1,131,4,0
10,1,132,4,0
0,0,133,4,0
0,0,134,4,0
42,2,135,4,0
42,2,136,4,0
42,2,137,4,0
42,2,138,4,0
42,2,139,4,0
42,2,140,4,0
42,2,141,4,0
24,2,142,4,0
24,2,143,4,0
24,2,144,4,0
24,2,145,4,0
24,2,146,4,0
24,2,147,4,0
11,2,148,4,0
11,2,149,4,0
11,2,150,4,0
11,2,151,4,0
11,2,152,4,0
11,2,153,4,0
118,2,154,4,0
118,2,155,4,0
118,2,156,4,0
147,2,157,4,0
147,2,158,4,0
118,2,159,4,0
118,2,160,4,0
28,2,161,4,0
28,2,162,4,0
28,2,163,4,0
28,2,164,4,0
28,2,165,4,0
27,2,166,4,0
27,2,167,4,0
27,2,168,4,0
27,2,169,4,0
27,2,170,4,0
27,2,171,4,0
47,2,172,4,0
47,2,173,4,0
47,2,174,4,0
47,2,175,4,0
47,2,176,4,0
0,0,177,4,0
0,0,178,4,0
70,1,179,4,0
70,1,180,4,0
70,1,181,4,0
70,1,182,4,0
70,1,183,4,0
70,1,184,4,0
70,1,185,4,0
0,0,186,4,0
121,2,187,4,0
121,2,188,4,0
121,2,189,4,0
121,2,190,4,0
121,2,191,4,0
121,2,192,4,0
121,2,193,4,0
0,0,194,4,0
95,1,195,4,0
95,1,196,4,0
95,1,197,4,0
95,1,198,4,0
95,1,199,4,0
48,2,0,5,0
48,2,1,5,0
48,2,2,5,0
48,2,3,5,0
48,2,4,5,0
48,2,5,5,0
0,0,6,5,0
0,0,7,5,0
0,0,8,5,0
0,0,9,5,0
0,0,10,5,0
0,0,11,5,0
0,0,12,5,0
0,0,13,5,0
29,1,14,5,0
29,1,15,5,0
0,0,16,5,0
13,1,17,5,0
13,1,18,5,0
13,1,19,5,0
13,1,20,5,0
13,1,21,5,0
13,1,22,5,0
13,1,23,5,0
0,0,24,5,0
12,2,25,5,0
12,2,26,5,0
12,2,27,5,0
12,2,28,5,0
16,2,29,5,0
16,2,30,5,0
16,2,31,5,0
16,2,32,5,0
14,2,33,5,0
14,2,34,5,0
14,2,35,5,0
14,2,36,5,0
14,2,37,5,0
1,2,38,5,0
1,2,39,5,0
1,2,40,5,0
1,2,41,5,0
1,2,42,5,0
1,2,43,5,0
34,2,44,5,0
34,2,45,5,0
34,2,46,5,0
34,2,47,5,0
34,2,48,5,0
34,2,49,5,0
34,2,50,5,0
223,2,51,5,0
223,2,52,5,0
223,2,53,5,0
223,2,54,5,0
18,2,55,5,0
18,2,56,5,0
18,2,57,5,0
19,2,58,5,0
19,2,59,5,0
19,2,60,5,0
19,2,61,5,0
19,2,62,5,0
59,2,63,5,0
59,2,64,5,0
59,2,65,5,0
59,2,66,5,0
59,2,67,5,0
83,2,68,5,0
83,2,69,5,0
83,2,70,5,0
17,2,71,5,0
17,2,72,5,0
17,2,73,5,0
17,2,74,5,0
17,2,75,5,0
17,2,76,5,0
0,0,77,5,0
0,0,78,5,0
0,0,79,5,0
0,0,80,5,0
0,0,81,5,0
0,0,82,5,0
0,0,83,5,0
0,0,84,5,0
0,0,85,5,0
138,2,86,5,0
138,2,87,5,0
138,2,88,5,0
4,2,89,5,0
4,2,90,5,0
4,2,91,5,0
4,2,92,5,0
0,0,93,5,0
0,0,94,5,0
0,0,95,5,0
0,0,96,5,0
0,0,97,5,0
0,0,98,5,0
0,0,99,5,0
0,0,100,5,0
0,0,101,5,0
0,0,102,5,0
0,0,103,5,0
0,0,104,5,0
0,0,105,5,0
8,2,106,5,0
8,2,107,5,0
8,2,108,5,0
8,2,109,5,0
7,2,110,5,0
7,2,111,5,0
7,2,112,5,0
7,2,113,5,0
7,2,114,5,0
7,2,115,5,0
40,2,116,5,0
40,2,117,5,0
61,2,118,5,0
61,2,119,5,0
9,2,120,5,0
9,2,121,5,0
9,2,122,5,0
9,2,123,5,0
9,2,124,5,0
9,2,125,5,0
0,0,126,5,0
10,1,127,5,0
10,1,128,5,0
10,1,129,5,0
10,1,130,5,0
10,1,131,5,0
10,1,132,5,0
0,0,133,5,0
22,2,134,5,0
22,2,135,5,0
22,2,136,5,0
22,2,137,5,0
42,2,138,5,0
42,2,139,5,0
42,2,140,5,0
42,2,141,5,0
24,2,142,5,0
24,2,143,5,0
24,2,144,5,0
24,2,145,5,0
24,2,146,5,0
24,2,147,5,0
11,2,148,5,0
11,2,149,5,0
11,2,150,5,0
11,2,151,5,0
11,2,152,5,0
11,2,153,5,0
118,2,154,5,0
118,2,155,5,0
147,2,156,5,0
147,2,157,5,0
147,2,158,5,0
147,2,159,5,0
28,2,160,5,0
28,2,161,5,0
28,2,162,5,0
28,2,163,5,0
28,2,164,5,0
28,2,165,5,0
27,2,166,5,0
27,2,167,5,0
27,2,168,5,0
27,2,169,5,0
27,2,170,5,0
47,2,171,5,0
47,2,172,5,0
47,2,173,5,0
47,2,174,5,0
47,2,175,5,0
47,2,176,5,0
47,2,177,5,0
0,0,178,5,0
0,0,179,5,0
0,0,180,5,0
0,0,181,5,0
0,0,182,5,0
0,0,183,5,0
0,0,184,5,0
0,0,185,5,0
0,0,186,5,0
149,2,187,5,0
121,2,188,5,0
121,2,189,5,0
121,2,190,5,0
121,2,191,5,0
121,2,192,5,0
121,2,193,5,0
0,0,194,5,0
95,1,195,5,0
95,1,196,5,0
95,1,197,5,0
95,1,198,5,0
95,1,199,5,0
0,0,0,6,0
0,0,1,6,0
0,0,2,6,0
0,0,3,6,0
0,0,4,6,0
0,0,5,6,0
0,0,6,6,0
71,1,7,6,0
71,1,8,6,0
71,1,9,6,0
71,1,10,6,0
71,1,11,6,0
71,1,12,6,0
0,0,13,6,0
0,0,14,6,0
0,0,15,6,0
0,0,16,6,0
0,0,17,6,0
0,0,18,6,0
0,0,19,6,0
0,0,20,6,0
0,0,21,6,0
0,0,22,6,0
0,0,23,6,0
0,0,24,6,0
50,2,25,6,0
50,2,26,6,0
50,2,27,6,0
50,2,28,6,0
16,2,29,6,0
16,2,30,6,0
16,2,31,6,0
16,2,32,6,0
16,2,33,6,0
14,2,34,6,0
14,2,35,6,0
14,2,36,6,0
14,2,37,6,0
1,2,38,6,0
1,2,39,6,0
1,2,40,6,0
36,2,41,6,0
36,2,42,6,0
36,2,43,6,0
36,2,44,6,0
34,2,45,6,0
34,2,46,6,0
34,2,47,6,0
34,2,48,6,0
34,2,49,6,0
34,2,50,6,0
2,2,51,6,0
2,2,52,6,0
18,2,53,6,0
18,2,54,6,0
18,2,55,6,0
18,2,56,6,0
18,2,57,6,0
19,2,58,6,0
19,2,59,6,0
19,2,60,6,0
19,2,61,6,0
19,2,62,6,0
19,2,63,6,0
59,2,64,6,0
59,2,65,6,0
59,2,66,6,0
59,2,67,6,0
83,2,68,6,0
83,2,69,6,0
83,2,70,6,0
83,2,71,6,0
83,2,72,6,0
17,2,73,6,0
17,2,74,6,0
17,2,75,6,0
109,2,76,6,0
109,2,77,6,0
109,2,78,6,0
109,2,79,6,0
109,2,80,6,0
109,2,81,6,0
109,2,82,6,0
0,0,83,6,0
138,2,84,6,0
138,2,85,6,0
138,2,86,6,0
138,2,87,6,0
138,2,88,6,0
138,2,89,6,0
138,2,90,6,0
138,2,91,6,0
138,2,92,6,0
0,0,93,6,0
5,1,94,6,0
5,1,95,6,0
5,1,96,6,0
5,1,97,6,0
5,1,98,6,0
5,1,99,6,0
0,0,100,6,0
20,2,101,6,0
20,2,102,6,0
20,2,103,6,0
20,2,104,6,0
20,2,105,6,0
20,2,106,6,0
20,2,107,6,0
20,2,108,6,0
7,2,109,6,0
7,2,110,6,0
7,2,111,6,0
7,2,112,6,0
7,2,113,6,0
7,2,114,6,0
7,2,115,6,0
7,2,116,6,0
40,2,117,6,0
61,2,118,6,0
61,2,119,6,0
61,2,120,6,0
9,2,121,6,0
9,2,122,6,0
9,2,123,6,0
9,2,124,6,0
9,2,125,6,0
0,0,126,6,0
0,0,127,6,0
0,0,128,6,0
0,0,129,6,0
0,0,130,6,0
0,0,131,6,0
0,0,132,6,0
0,0,133,6,0
22,2,134,6,0
22,2,135,6,0
22,2,136,6,0
22,2,137,6,0
22,2,138,6,0
22,2,139,6,0
42,2,140,6,0
42,2,141,6,0
24,2,142,6,0
24,2,143,6,0
24,2,144,6,0
24,2,145,6,0
24,2,146,6,0
24,2,147,6,0
11,2,148,6,0
11,2,149,6,0
11,2,150,6,0
11,2,151,6,0
11,2,152,6,0
11,2,153,6,0
118,2,154,6,0
147,2,155,6,0
147,2,156,6,0
147,2,157,6,0
147,2,158,6,0
147,2,159,6,0
147,2,160,6,0
28,2,161,6,0
28,2,162,6,0
28,2,163,6,0
28,2,164,6,0
28,2,165,6,0
27,2,166,6,0
27,2,167,6,0
27,2,168,6,0
27,2,169,6,0
27,2,170,6,0
27,2,171,6,0
47,2,172,6,0
93,2,173,6,0
47,2,174,6,0
47,2,175,6,0
47,2,176,6,0
47,2,177,6,0
69,2,178,6,0
0,0,179,6,0
120,2,180,6,0
120,2,181,6,0
120,2,182,6,0
120,2,183,6,0
120,2,184,6,0
120,2,185,6,0
149,2,186,6,0
149,2,187,6,0
149,2,188,6,0
149,2,189,6,0
149,2,190,6,0
149,2,191,6,0
149,2,192,6,0
149,2,193,6,0
0,0,194,6,0
95,1,195,6,0
95,1,196,6,0
