CellID,X_centroid,Y_centroid,phenotype,Cluster
349087,24367.134275618373,11549.964664310954,memory CD4+ T cells,35
437504,24531.21848739496,12038.121848739496,memory CD4+ T cells,36
766179,26228.602272727272,11039.426136363636,memory CD4+ T cells,37
460851,25684.36094674556,11193.24852071006,memory CD4+ T cells,38
942924,23292.056,10314.672,memory CD4+ T cells,39
781822,24721.296,11733.208,memory CD4+ T cells,40
1013488,25567.45588235294,11190.35294117647,memory CD4+ T cells,41
103263,25967.34523809524,10874.194444444443,memory CD4+ T cells,42
968420,25176.511627906977,11345.802325581397,memory CD4+ T cells,43
107012,25292.39743589744,10996.423076923076,memory CD4+ T cells,44
528190,24564.84210526316,11151.411483253589,memory CD4+ T cells,45
402304,24385.460784313724,11089.477124183006,memory CD4+ T cells,46
231953,24751.979487179487,10876.128205128203,memory CD4+ T cells,47
1020185,24670.03305785124,11453.9173553719,memory CD4+ T cells,48
563016,24431.652582159622,12031.469483568077,memory CD4+ T cells,49
408237,26086.789156626503,11252.632530120482,memory CD4+ T cells,50
391911,26346.48,11046.395555555557,memory CD4+ T cells,51
747093,26111.72972972973,11008.216216216217,memory CD4+ T cells,52
147681,25415.436781609194,11205.022988505749,memory CD4+ T cells,53
953131,26203.886597938144,11256.886597938144,memory CD4+ T cells,54
445318,24347.155279503106,10754.726708074537,memory CD4+ T cells,55
156954,24868.062992125982,10973.57874015748,memory CD4+ T cells,56
38186,24735.617834394903,12012.426751592357,memory CD4+ T cells,57
860538,25899.53125,11204.6640625,memory CD4+ T cells,58
973136,24705.11224489796,11908.204081632652,memory CD4+ T cells,59
642170,25763.32083333333,11025.0625,memory CD4+ T cells,60
210980,23310.981382978724,10410.5664893617,memory CD4+ T cells,61
353876,24505.24034334764,11635.17381974249,memory CD4+ T cells,62
379642,24704.821428571428,10997.692857142858,memory CD4+ T cells,63
377985,24318.416666666668,10494.902777777776,memory CD4+ T cells,64
574075,26158.897590361445,11095.096385542169,memory CD4+ T cells,65
567018,25237.048192771083,11123.277108433736,memory CD4+ T cells,66
374057,24660.37777777778,12032.214814814815,memory CD4+ T cells,67
121269,24121.0,10392.698245614036,memory CD4+ T cells,68
838602,23899.722222222223,10375.402777777776,memory CD4+ T cells,69
323367,24696.20224719101,11661.96254681648,memory CD4+ T cells,70
169904,25148.849056603773,11145.67924528302,memory CD4+ T cells,71
823431,24334.907692307694,10407.332307692308,memory CD4+ T cells,72
851342,25500.41841004184,11211.665271966527,memory CD4+ T cells,73
350680,24788.527173913044,10935.646739130434,memory CD4+ T cells,74
370371,24578.5198019802,11999.019801980196,memory CD4+ T cells,75
373899,24324.91,11554.325,memory CD4+ T cells,76
494733,24237.6,11674.96,memory CD4+ T cells,77
593838,24511.47340425532,11098.686170212766,memory CD4+ T cells,78
650198,24748.366666666665,11305.038095238097,memory CD4+ T cells,79
297332,24681.27962085308,11821.554502369669,memory CD4+ T cells,80
378737,25927.2012195122,11097.121951219511,memory CD4+ T cells,81
903870,24404.70754716981,11509.165094339623,memory CD4+ T cells,82
676821,24776.72891566265,11967.855421686749,memory CD4+ T cells,83
581322,25689.819277108432,11173.831325301206,memory CD4+ T cells,84
568222,25280.005405405405,11223.048648648648,memory CD4+ T cells,85
1016716,24542.351598173515,11339.566210045665,memory CD4+ T cells,86
1026425,24340.36,12007.3,memory CD4+ T cells,87
92107,24669.27513227513,11497.137566137566,memory CD4+ T cells,88
786263,25401.2030075188,11213.037593984962,memory CD4+ T cells,89
285809,26211.973094170404,11233.905829596411,memory CD4+ T cells,90
773657,25399.854304635763,11261.205298013245,memory CD4+ T cells,91
499023,24371.54098360656,11586.11475409836,memory CD4+ T cells,92
494158,24280.477157360405,10519.730964467006,memory CD4+ T cells,93
655576,24802.440514469454,11123.33762057878,memory CD4+ T cells,94
697364,25940.72857142857,11051.214285714286,memory CD4+ T cells,95
381511,24612.75,11888.689814814816,memory CD4+ T cells,96
761091,24439.381443298967,10690.453608247422,memory CD4+ T cells,97
273054,24714.36036036036,11866.0,memory CD4+ T cells,98
524245,24758.954545454544,11873.530303030304,memory CD4+ T cells,99
283736,24418.45679012345,11075.090534979425,memory CD4+ T cells,100
63400,25535.36129032258,11193.870967741936,memory CD4+ T cells,101
203232,24587.8115942029,11567.652173913044,memory CD4+ T cells,102
303746,23306.19018404908,10347.0736196319,memory CD4+ T cells,103
538945,22996.69868995633,10420.366812227074,memory CD4+ T cells,104
214997,25372.872641509435,11203.646226415094,memory CD4+ T cells,105
507408,25528.809523809523,11217.958333333334,memory CD4+ T cells,106
518942,24495.84120171674,10606.65236051502,memory CD4+ T cells,107
353214,24396.80769230769,11116.621301775149,memory CD4+ T cells,108
682801,25714.8984375,11166.21875,memory CD4+ T cells,109
901373,25998.81640625,11086.953125,memory CD4+ T cells,110
468933,24351.53459119497,11954.238993710693,memory CD4+ T cells,111
179436,25579.213836477986,11190.044025157233,memory CD4+ T cells,112
765136,24304.59813084112,11560.710280373833,memory CD4+ T cells,113
973794,25640.60975609756,11207.040650406503,memory CD4+ T cells,114
741159,25677.164556962027,11212.253164556962,memory CD4+ T cells,115
740421,25180.65625,11197.16796875,memory CD4+ T cells,116
551654,24720.85775862069,11012.741379310344,memory CD4+ T cells,117
653475,24584.087431693988,11979.67213114754,memory CD4+ T cells,118
819390,24632.51155115512,11889.627062706271,memory CD4+ T cells,119
389538,25671.76923076923,11171.115384615385,memory CD4+ T cells,120
143623,24352.52631578948,11562.491228070176,memory CD4+ T cells,121
335442,25484.5390070922,11202.219858156028,memory CD4+ T cells,122
454296,24719.71559633028,11903.770642201836,memory CD4+ T cells,123
724695,24693.906666666662,11917.706666666669,memory CD4+ T cells,124
529257,25706.35714285714,11181.257142857145,memory CD4+ T cells,125
253928,26225.105839416057,11221.521897810218,memory CD4+ T cells,126
1014347,24687.01351351352,10996.905405405403,memory CD4+ T cells,127
851694,25507.035087719298,11195.61403508772,memory CD4+ T cells,128
229501,24774.48878923767,11120.47533632287,memory CD4+ T cells,129
330662,25653.556338028167,11200.19014084507,memory CD4+ T cells,130
993116,24517.77966101695,10607.56779661017,memory CD4+ T cells,131
349747,25877.147727272728,11008.676136363636,memory CD4+ T cells,132
818111,24445.12030075188,12036.165413533834,memory CD4+ T cells,133
637267,25559.77118644068,11202.186440677966,memory CD4+ T cells,134
856781,25696.78571428572,11192.314285714288,memory CD4+ T cells,135
727549,24360.971962616823,11966.355140186915,memory CD4+ T cells,136
704870,24779.06321839081,11016.24712643678,memory CD4+ T cells,137
567066,23852.36170212766,10441.418439716312,memory CD4+ T cells,138
796058,25585.43269230769,11198.298076923076,memory CD4+ T cells,139
501031,24346.29661016949,11998.99152542373,memory CD4+ T cells,140
679476,24288.032128514056,11122.100401606423,memory CD8+ T cells,0
791184,25992.048780487807,11348.874564459931,memory CD8+ T cells,1
170097,23569.48087431694,10433.63387978142,memory CD8+ T cells,2
1010786,24400.728531855955,11722.080332409972,memory CD8+ T cells,3
556944,25568.90163934426,10870.901639344262,memory CD8+ T cells,4
81322,26239.70053475936,10760.847593582888,memory CD8+ T cells,5
365106,24273.327338129497,10441.456834532371,memory CD8+ T cells,6
45735,24769.044345898004,11293.59977827051,memory CD8+ T cells,7
266363,25332.806282722515,11288.685863874343,memory CD8+ T cells,8
510850,24677.35555555556,11937.392592592592,memory CD8+ T cells,9
682161,25618.059139784946,11137.81182795699,memory CD8+ T cells,10
535196,23730.414364640885,10255.977900552489,memory CD8+ T cells,11
370074,23292.79679144385,10252.70588235294,memory CD8+ T cells,12
948553,26131.05306122449,11245.983673469387,memory CD8+ T cells,13
188132,24352.37261146497,12059.506369426752,memory CD8+ T cells,14
384706,24366.584905660377,10789.779245283018,memory CD8+ T cells,15
361779,24045.10975609756,10380.466463414634,memory CD8+ T cells,16
978081,25911.150943396227,11070.66037735849,memory CD8+ T cells,17
590527,24615.63821138212,11339.024390243903,memory CD8+ T cells,18
395731,26186.416666666668,11451.322916666666,memory CD8+ T cells,19
568149,25732.62121212121,10808.087121212122,memory CD8+ T cells,20
197742,26004.10215053764,11605.967741935485,memory CD8+ T cells,21
580440,24466.043209876545,11841.033950617284,memory CD8+ T cells,22
396308,26113.241176470587,10669.988235294117,memory CD8+ T cells,23
391199,24607.3216080402,11156.507537688442,memory CD8+ T cells,24
569849,25152.19318181818,11185.045454545454,memory CD8+ T cells,25
751737,24512.585635359115,12008.453038674032,memory CD8+ T cells,26
765311,23472.6062992126,10245.125984251968,memory CD8+ T cells,27
589624,24510.666666666668,11704.851851851852,memory CD8+ T cells,28
748771,26088.78448275862,11422.021551724138,memory CD8+ T cells,29
599671,25756.27802690583,11137.080717488789,memory CD8+ T cells,30
338863,23734.93851132686,10331.721682847896,memory CD8+ T cells,31
423007,26307.591549295776,10852.6161971831,memory CD8+ T cells,32
716059,24363.37121212121,11943.454545454546,memory CD8+ T cells,33
771626,24145.53890489913,10411.922190201729,memory CD8+ T cells,34
585594,26232.604,11207.32,memory CD8+ T cells,35
249797,24584.840163934427,11440.405737704918,memory CD8+ T cells,36
542876,24386.91743119266,11832.272171253822,memory CD8+ T cells,37
1003528,24435.938461538462,11806.36923076923,memory CD8+ T cells,38
884784,26147.41212121212,11363.169696969697,memory CD8+ T cells,39
326957,23792.256329113923,10349.12341772152,memory CD8+ T cells,40
576314,24498.3064516129,11793.606451612904,memory CD8+ T cells,41
479136,26055.376884422112,11375.698492462312,memory CD8+ T cells,42
551591,26097.55067567568,11205.52027027027,memory CD8+ T cells,43
673342,24641.09661835749,11900.995169082124,memory CD8+ T cells,44
797229,25699.463636363635,10848.74090909091,memory CD8+ T cells,45
532510,25692.95287958116,10806.256544502618,memory CD8+ T cells,46
173320,24032.222222222223,10359.238095238095,memory CD8+ T cells,47
708036,26113.808823529413,11259.132352941177,memory CD8+ T cells,48
889283,26004.67391304348,11357.076086956522,memory CD8+ T cells,49
724033,26130.8046875,10670.2734375,memory CD8+ T cells,50
738455,24497.358208955226,11720.294776119405,memory CD8+ T cells,51
412292,23748.67567567568,10262.42471042471,memory CD8+ T cells,52
677705,25575.07692307692,10885.692307692309,memory CD8+ T cells,53
477547,24447.177884615383,11796.389423076924,memory CD8+ T cells,54
809575,24689.779761904763,11942.52976190476,memory CD8+ T cells,55
790055,25606.98581560284,11145.035460992907,memory CD8+ T cells,56
1037128,26003.17708333333,11342.5,memory CD8+ T cells,57
414144,25998.21052631579,11366.338345864662,memory CD8+ T cells,58
870797,25964.858267716536,11466.779527559054,neutrophils,0
755377,24380.67713004484,11407.318385650224,neutrophils,1
274179,25164.490566037737,10844.35220125786,neutrophils,2
992079,24452.00769230769,11915.51923076923,neutrophils,3
596133,25864.22164948453,11041.494845360823,neutrophils,4
158828,24381.89887640449,10653.775280898875,neutrophils,5
857379,24515.54054054054,11144.44864864865,neutrophils,6
794880,26350.094285714287,10722.902857142855,neutrophils,7
801988,24479.10659898477,11677.035532994923,neutrophils,8
847890,24643.303703703703,12077.6,neutrophils,9
528572,24272.73404255319,11731.08510638298,neutrophils,10
720453,26160.58870967742,11223.59677419355,neutrophils,11
853828,25640.77966101695,10823.661016949152,neutrophils,12
572493,24952.0,11014.005555555555,neutrophils,13
444916,24314.41717791411,11569.085889570551,neutrophils,14
551937,25258.45794392524,11070.43925233645,neutrophils,15
1014557,24609.16071428572,11795.30357142857,neutrophils,16
863486,24532.41891891892,11981.506756756757,neutrophils,17
446606,24461.981949458484,11591.039711191335,neutrophils,18
887683,25992.6511627907,11417.523255813954,neutrophils,19
763058,24359.19708029197,11724.821167883212,neutrophils,20
437876,24364.58333333333,11596.208333333334,neutrophils,21
251268,24561.30526315789,11186.82105263158,neutrophils,22
300422,24625.39024390244,12096.731707317073,neutrophils,23
330158,24446.75535168196,11898.382262996942,neutrophils,24
597657,24539.37010676157,11965.672597864768,neutrophils,25
617144,24523.09756097561,11157.951219512195,neutrophils,26
897715,24467.25641025641,11605.77564102564,neutrophils,27
221600,24260.12365591398,11739.247311827958,neutrophils,28
715700,24382.39393939394,11421.557575757575,neutrophils,29
973775,25876.382716049386,11041.012345679012,neutrophils,30
933375,24354.59574468085,11601.436170212766,neutrophils,31
973076,24468.9595959596,11682.727272727272,neutrophils,32
690670,24519.6821192053,11133.602649006623,neutrophils,33
760868,25996.30708661417,11408.031496062991,neutrophils,34
504034,25983.353982300883,11421.58407079646,neutrophils,35
744995,26169.37341772152,11168.17088607595,regulatory T cells,0
643120,24725.58898305085,11370.06779661017,regulatory T cells,1
1032110,23896.70526315789,10384.157894736842,regulatory T cells,2
548429,24426.94907407408,11869.828703703704,regulatory T cells,3
503497,24822.485477178423,10732.008298755189,regulatory T cells,4
197310,25818.46118721461,10967.908675799086,regulatory T cells,5
449459,26378.55621301776,10809.970414201183,regulatory T cells,6
268016,24853.10035842294,11058.56989247312,regulatory T cells,7
680299,24400.04221635884,10527.464379947229,regulatory T cells,8
915552,24459.17733990148,11674.857142857143,regulatory T cells,9
154808,26095.866666666665,11480.079166666666,regulatory T cells,10
805681,24475.82057416268,10949.37799043062,regulatory T cells,11
726596,24621.177865612648,11943.99209486166,regulatory T cells,12
606257,25116.6323024055,11204.45704467354,regulatory T cells,13
204583,26229.38785046729,10958.219626168224,regulatory T cells,14
460909,25414.82575757576,10915.227272727272,regulatory T cells,15
521261,26402.3593220339,10995.925423728811,regulatory T cells,16
214159,23671.434782608696,10509.155279503106,regulatory T cells,17
508764,24636.190697674418,11731.376744186047,regulatory T cells,18
866609,24511.7718446602,12094.233009708738,regulatory T cells,19
333677,24314.112840466925,11110.33073929961,regulatory T cells,20
237542,24757.91911764706,10908.345588235294,regulatory T cells,21
472390,24450.03092783505,11578.714776632303,regulatory T cells,22
506446,26196.66135458168,10772.223107569722,regulatory T cells,23
500094,24511.8,10701.6431372549,regulatory T cells,24
576819,24496.984375,11272.228125,regulatory T cells,25
410805,25949.1835443038,11092.658227848102,regulatory T cells,26
521428,25883.65925925926,11406.71851851852,regulatory T cells,27
504321,23992.96195652174,10468.25,regulatory T cells,28
143003,24931.4297188755,10884.79919678715,regulatory T cells,29
690589,26123.83333333333,11313.549019607844,regulatory T cells,30
669525,25721.666666666668,10856.393034825873,regulatory T cells,31
564493,26244.7280334728,11404.820083682009,regulatory T cells,32
537492,24305.47315436241,11512.741610738254,regulatory T cells,33
182730,24922.40366972477,11181.247706422018,regulatory T cells,34
316955,25890.010362694306,10858.922279792749,regulatory T cells,35
539740,23888.86875,10499.8875,regulatory T cells,36
989295,24750.63448275862,11084.2,regulatory T cells,37
928925,24309.461224489794,10528.885714285714,regulatory T cells,38
669340,24702.787456446,11793.738675958188,regulatory T cells,39
808764,24528.86885245901,12007.688524590165,regulatory T cells,40
1017984,24747.37575757576,10767.054545454546,regulatory T cells,41
471656,24485.70703125,11813.6875,regulatory T cells,42
428541,24377.81188118812,11890.09900990099,regulatory T cells,43
593920,26098.662857142856,11555.642857142857,regulatory T cells,44
434208,25169.08510638298,11253.021276595744,regulatory T cells,45
865972,26064.017699115044,11353.138643067849,regulatory T cells,46
763924,24423.26143790849,11809.418300653597,regulatory T cells,47
150395,24588.51698113208,11883.901886792451,regulatory T cells,48
638051,24880.553459119496,10742.698113207549,regulatory T cells,49
765665,24799.374449339208,11108.991189427314,regulatory T cells,50
558740,24489.280632411068,11541.426877470356,regulatory T cells,51
397273,24612.515909090907,11688.738636363636,regulatory T cells,52
846428,24676.54228855721,11763.233830845773,regulatory T cells,53
457020,24412.62650602409,11676.004819277108,regulatory T cells,54
684924,26126.58606557377,11500.57786885246,regulatory T cells,55
806051,25083.876790830946,11193.636103151865,regulatory T cells,56
573895,26404.25,11031.577586206897,regulatory T cells,57
282225,24421.29315068493,11588.419178082191,regulatory T cells,58
786245,24008.74045801527,10483.42748091603,regulatory T cells,59
435014,24751.323636363635,10933.243636363635,regulatory T cells,60
754809,24619.018041237112,11721.074742268042,regulatory T cells,61
324360,23689.31358885017,10513.414634146342,regulatory T cells,62
345377,24430.81297709924,11848.961832061068,regulatory T cells,63
858311,26211.985401459853,10776.518248175182,regulatory T cells,64
412032,24496.33920704846,12090.837004405286,regulatory T cells,65
720683,24361.18205804749,11896.08179419525,regulatory T cells,66
771466,24644.135135135137,11745.005405405404,regulatory T cells,67
319333,26242.914572864323,10965.291457286432,regulatory T cells,68
961623,26227.290322580644,10969.34677419355,regulatory T cells,69
829634,26158.430555555555,11169.541666666666,regulatory T cells,70
792566,25017.941979522184,10816.13651877133,stromal cells,0
586380,25776.382165605097,11054.15923566879,stromal cells,1
411985,23626.378205128207,10345.442307692309,stromal cells,2
1005485,24532.053333333333,11759.346666666666,stromal cells,3
595478,26243.358974358973,11097.080128205129,stromal cells,4
831905,24839.77519379845,10810.51550387597,stromal cells,5
711730,24408.976958525345,10928.013824884792,stromal cells,6
760433,25289.20098039216,11274.039215686274,stromal cells,7
308836,24223.39644970414,10499.31952662722,stromal cells,8
912020,24522.214285714286,11257.271428571428,stromal cells,9
881421,26045.870535714286,11549.40625,stromal cells,10
1025600,24329.512,11946.296,stromal cells,11
581365,23072.40873015873,10193.261904761905,stromal cells,12
377688,25035.82772277228,11053.037623762377,stromal cells,13
220808,26377.905923344948,10686.853658536584,stromal cells,14
233027,25620.33467741936,11007.82258064516,stromal cells,15
524333,24633.9783197832,12065.268292682927,stromal cells,16
484275,24343.55578512397,10500.601239669422,stromal cells,17
610725,24570.052631578947,11489.88854489164,stromal cells,18
432093,24514.11111111111,10664.847222222224,stromal cells,19
173349,25251.44074074074,10942.377777777778,stromal cells,20
1025731,24675.11320754717,11000.641509433965,stromal cells,21
443216,24348.88947368421,11501.22105263158,stromal cells,22
647505,26050.032520325203,10863.918699186992,stromal cells,23
465962,23390.344660194176,10323.417475728156,stromal cells,24
786297,26073.70224719101,11333.702247191011,stromal cells,25
954857,25706.555555555555,11245.205128205129,stromal cells,26
1005029,23928.030303030304,10432.939393939394,stromal cells,27
767779,25934.1261682243,11281.228971962615,stromal cells,28
753072,24671.43307086614,11779.787401574804,stromal cells,29
805637,25458.76923076923,11174.384615384615,stromal cells,30
918215,23510.728260869564,10227.065217391304,stromal cells,31
829469,24344.22123893805,11134.561946902655,stromal cells,32
990939,24818.951690821257,11064.56038647343,stromal cells,33
503363,24378.418867924527,11745.615094339622,stromal cells,34
718367,26199.90555555556,10999.916666666666,stromal cells,35
796644,26055.04608294931,11142.58064516129,stromal cells,36
910473,23190.07339449541,10415.504587155963,stromal cells,37
832575,25216.645320197043,11140.349753694582,stromal cells,38
846141,25156.7323943662,10719.278169014084,stromal cells,39
228043,26360.60655737705,11029.905737704918,stromal cells,40
263236,24449.01785714286,12002.089285714286,stromal cells,41
218454,25918.129032258064,10930.815668202766,stromal cells,42
82324,26286.45773195876,11302.764948453609,stromal cells,43
244059,24552.348039215685,11174.833333333334,stromal cells,44
364947,25653.74157303371,10791.932584269663,stromal cells,45
974811,25357.34117647059,11106.035294117648,stromal cells,46
757934,24366.13559322034,10646.563559322034,stromal cells,47
992196,24653.07894736842,10677.855263157897,stromal cells,48
151188,23726.38848920863,10492.98201438849,stromal cells,49
731440,24658.669024045263,11289.30693069307,stromal cells,50
670960,24545.934010152283,11474.086294416244,stromal cells,51
787211,26414.844444444443,10938.733333333334,stromal cells,52
387122,26086.64732142857,10747.44642857143,stromal cells,53
541594,25691.444444444445,11021.195767195768,stromal cells,54
555629,24510.692111959288,11537.358778625954,stromal cells,55
319973,24653.36312849162,11561.195530726258,stromal cells,56
531427,24295.815286624205,11816.815286624204,stromal cells,57
806581,24517.32758620689,10822.21551724138,stromal cells,58
766647,23207.071428571428,10231.895604395604,stromal cells,59
469154,24895.19383259912,11037.911894273127,stromal cells,60
203163,25481.239819004524,10979.280542986426,stromal cells,61
497589,25118.21994134897,11125.126099706746,stromal cells,62
859779,24486.05294117647,12060.35294117647,stromal cells,63
720558,24665.82580645161,11855.14193548387,stromal cells,64
1000098,24420.621468926554,10482.299435028248,stromal cells,65
657266,25932.736434108527,11133.728682170542,stromal cells,66
355630,25606.945701357465,11047.669683257918,stromal cells,67
335488,25161.86379928316,11224.906810035842,stromal cells,68
571120,24503.27857142857,11070.839285714286,stromal cells,69
514753,26139.682242990653,10958.34890965732,stromal cells,70
429435,24390.00390625,11308.65625,stromal cells,71
547928,23796.516129032258,10428.298387096776,stromal cells,72
876836,23680.063157894736,10288.11052631579,stromal cells,73
535924,25060.75462962963,10878.203703703704,stromal cells,74
880048,25840.532908704885,11392.59872611465,stromal cells,75
549444,24887.75800711744,11152.750889679715,stromal cells,76
604009,25271.062295081967,11109.065573770493,stromal cells,77
614354,23257.822314049587,10370.355371900829,stromal cells,78
250852,23054.0110701107,10327.833948339485,stromal cells,79
518113,24583.35606060606,11900.5202020202,stromal cells,80
585322,24437.638483965016,11648.002915451894,stromal cells,81
986607,25143.783018867925,10942.11320754717,stromal cells,82
835653,26265.3324099723,11224.520775623268,stromal cells,83
538968,24770.52296819788,11925.621908127208,stromal cells,84
314676,24363.175879396986,10462.91959798995,stromal cells,85
739391,24369.566666666666,10757.307407407408,stromal cells,86
856254,26324.173302107727,10672.55269320843,stromal cells,87
768986,24026.23809523809,10415.982683982684,stromal cells,88
619176,26140.98536585366,11495.30243902439,stromal cells,89
423878,24475.57407407408,11296.046296296296,stromal cells,90
219322,26316.26347305389,11085.736526946108,stromal cells,91
719444,25777.553719008265,11171.698347107438,stromal cells,92
344268,26103.41868512111,11249.103806228371,stromal cells,93
688465,24409.382743362832,11871.477876106195,stromal cells,94
354032,26262.910256410258,10879.76923076923,stromal cells,95
845149,24643.537190082643,10761.809917355373,stromal cells,96
721556,24822.090551181103,10991.38188976378,stromal cells,97
483379,25547.496183206105,11202.87786259542,stromal cells,98
282099,24559.449883449885,11062.923076923076,stromal cells,99
586098,24655.556270096466,11709.688102893891,stromal cells,100
87347,25678.179930795846,10849.837370242214,stromal cells,101
210009,25394.646153846155,10992.824615384616,stromal cells,102
457066,24488.395744680853,10626.4,stromal cells,103
262513,25200.551839464883,10858.571906354517,stromal cells,104
616564,24384.18064516129,11502.264516129031,stromal cells,105
15466,25702.172297297297,10951.297297297297,stromal cells,106
604802,23438.393574297188,10278.4578313253,stromal cells,107
867884,25834.46278317152,11172.498381877023,stromal cells,108
638961,24678.03475935829,11198.120320855614,stromal cells,109
357629,23887.094339622643,10330.5,stromal cells,110
840165,24537.47770700637,12054.563694267516,stromal cells,111
573328,25417.34259259259,11304.231481481482,stromal cells,112
652042,26103.3003875969,11098.288759689922,stromal cells,113
640398,24363.64591439689,11636.58365758755,stromal cells,114
329103,25908.36526946108,11557.071856287424,stromal cells,115
95378,25993.04534606205,11038.821002386634,stromal cells,116
577886,23580.591743119265,10236.348623853211,stromal cells,117
994340,24466.12582781457,11815.192052980132,stromal cells,118
781114,23480.975155279502,10306.552795031055,stromal cells,119
278910,24816.9356223176,10758.278969957082,stromal cells,120
790691,26357.84649122807,10942.548245614034,stromal cells,121
554197,24294.66379310345,11672.987068965518,stromal cells,122
765996,26039.73841961853,11466.027247956405,stromal cells,123
238820,26448.918803418805,10833.649572649572,stromal cells,124
656959,24294.602339181285,10706.795321637426,stromal cells,125
870638,24688.30681818182,11640.460227272728,stromal cells,126
829841,25767.51741293532,10963.059701492535,stromal cells,127
980634,24363.8738317757,11877.780373831776,stromal cells,128
613687,23422.37777777778,10209.322222222225,stromal cells,129
514578,24244.48739495798,10575.957983193275,stromal cells,130
554189,26118.87346938776,10880.42857142857,stromal cells,131
364435,24374.07715133531,11163.949554896142,stromal cells,132
691598,23468.74427480916,10354.86641221374,stromal cells,133
451934,25124.12831858407,10828.367256637168,stromal cells,134
895787,22972.46107784432,10220.092814371255,stromal cells,135
746427,24243.60559796437,11136.613231552165,stromal cells,136
394150,23153.01293103448,10325.487068965518,stromal cells,137
874695,24699.21518987342,12080.075949367088,stromal cells,138
731750,23915.831275720164,10357.831275720164,stromal cells,139
502786,24716.06572769953,10900.23943661972,stromal cells,140
951835,26018.213114754097,10962.262295081968,stromal cells,141
322782,25439.58921161826,10923.232365145228,stromal cells,142
767487,24619.174796747968,10827.50406504065,stromal cells,143
703342,26073.55487804878,11208.743902439024,stromal cells,144
499819,24377.78712871288,11959.064356435643,stromal cells,145
241595,24574.15053763441,11340.94623655914,stromal cells,146
898643,24919.879432624115,10936.560283687944,stromal cells,147
943783,25402.08024691358,11178.20987654321,stromal cells,148
843284,25802.85106382979,11249.482269503544,stromal cells,149
833194,25211.342741935485,11355.145161290322,stromal cells,150
656788,25075.74427480916,11014.14503816794,stromal cells,151
539586,25832.503448275864,11009.937931034485,stromal cells,152
657507,25005.362459546926,10983.83495145631,stromal cells,153
456292,25968.802281368826,11218.939163498098,stromal cells,154
47169,24924.19714285714,11127.931428571428,stromal cells,155
242774,25711.71475409836,11098.134426229508,stromal cells,156
851314,26076.138157894737,10928.796052631578,stromal cells,157
399829,24554.27609427609,11651.649831649833,stromal cells,158
362722,26472.84705882353,10763.113725490197,stromal cells,159
517677,24655.632411067192,11082.683794466404,stromal cells,160
510668,25226.70879120879,11045.412087912087,stromal cells,161
545110,24575.681222707422,12119.336244541484,stromal cells,162
601887,26303.37019230769,10811.10576923077,stromal cells,163
455690,24443.91016949153,10852.866101694915,stromal cells,164
375272,23559.9283018868,10389.713207547167,stromal cells,165
419041,26137.625,11354.0,stromal cells,166
508247,24467.514950166114,11390.345514950166,stromal cells,167
187803,25821.51485148515,11136.534653465347,stromal cells,168
506093,25614.869565217392,10842.95256916996,stromal cells,169
592759,23763.41078838174,10344.396265560166,stromal cells,170
269388,24555.34054054054,10633.34054054054,stromal cells,171
74198,25576.10486891386,11087.880149812734,stromal cells,172
801344,24604.58035714286,11996.056547619048,stromal cells,173
721541,24792.296435272045,11146.225140712946,stromal cells,174
1037290,24713.81347150259,10694.81347150259,stromal cells,175
547903,26025.315789473683,11581.486842105263,stromal cells,176
127959,24688.109375,10901.565625,stromal cells,177
776804,24597.674418604653,11231.938953488372,stromal cells,178
539024,24612.8671875,11822.078125,stromal cells,179
437422,24652.141304347828,11429.630434782608,stromal cells,180
656532,24354.5614973262,12015.967914438505,stromal cells,181
803557,24366.472868217053,11411.248062015504,stromal cells,182
508731,24289.311965811965,11576.42735042735,stromal cells,183
718340,25898.875,10870.125,stromal cells,184
779531,24854.71090047393,10737.32701421801,stromal cells,185
82558,25040.73883928572,10727.578125,stromal cells,186
183460,26187.58456973294,10714.848664688428,stromal cells,187
1021207,25521.444444444445,11014.0,stromal cells,188
913633,23632.84962406015,10224.541353383458,stromal cells,189
330652,24489.93870967742,10704.216129032258,stromal cells,190
348991,25425.838383838385,11041.340067340068,stromal cells,191
728392,25911.904761904763,11042.984126984127,stromal cells,192
571238,25133.88385269122,11259.521246458924,stromal cells,193
533488,25825.103260869564,10915.994565217392,stromal cells,194
408045,24660.556650246304,11938.635467980295,stromal cells,195
231644,24516.674757281555,11873.883495145632,stromal cells,196
769627,24510.617511520737,11084.889400921658,stromal cells,197
902907,24771.774725274725,11703.263736263736,stromal cells,198
701591,25032.85585585585,11119.93993993994,stromal cells,199
574456,23585.0233463035,10476.44747081712,tumor cells,0
329575,25088.478787878787,11329.846464646464,tumor cells,1
279744,24032.01714285714,10335.134285714286,tumor cells,2
921901,25791.08484848485,11259.712121212122,tumor cells,3
816438,22983.638461538463,10430.38717948718,tumor cells,4
385069,23826.1141439206,10495.004962779156,tumor cells,5
639499,24471.43801652893,10534.171487603306,tumor cells,6
875773,25784.393333333333,10847.906666666666,tumor cells,7
191253,24776.104377104377,11245.602693602694,tumor cells,8
690888,23597.188524590165,10178.2868852459,tumor cells,9
836799,23830.075268817203,10275.433691756272,tumor cells,10
764349,23690.598152424944,10558.780600461894,tumor cells,11
153072,23955.317034700314,10507.97003154574,tumor cells,12
890650,23797.42987804878,10520.086890243903,tumor cells,13
