,sim 0_0_1000000_10_0 - step_10000.csv,sim 0_0_1000000_0_1000000 - step_10000.csv,sim 0_0_1000000_1000000_10 - step_10000.csv,sim 0_0_100000_1000_0 - step_10000.csv,sim 0_0_1000000_1000000_10000 - step_10000.csv,sim 0_0_1000000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_100 - step_10000.csv,sim 0_0_1000000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_10000 - step_10000.csv,sim 0_10_0_10_100 - step_10000.csv,sim 0_0_1000000_100_100000 - step_10000.csv,sim 0_0_100000_10000_10000 - step_10000.csv,sim 0_0_1000000_10000_0 - step_10000.csv,sim 0_0_1000000_100000_1000 - step_10000.csv,sim 0_0_1000000_1000_100 - step_10000.csv,sim 0_0_1000000_1000_1000000 - step_10000.csv,sim 0_0_100000_1000_100000 - step_10000.csv,sim 0_0_1000000_100_10000 - step_10000.csv,sim 0_0_100000_1000_10 - step_10000.csv,sim 0_0_1000000_10_1000 - step_10000.csv,sim 0_0_1000000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_0 - step_10000.csv,sim 0_0_100000_10000_100 - step_10000.csv,sim 0_0_100000_1000000_10000 - step_10000.csv,sim 0_10_0_0_100 - step_10000.csv,sim 0_0_1000000_100000_100000 - step_10000.csv,sim 0_10_0_0_1000 - step_10000.csv,sim 0_10_0_0_100000 - step_10000.csv,sim 0_0_100000_1000000_100 - step_10000.csv,sim 0_10_0_10_1000000 - step_10000.csv,sim 0_10_0_0_0 - step_10000.csv,sim 0_10_0_100_100 - step_10000.csv,sim 0_0_1000000_1000000_100 - step_10000.csv,sim 0_0_100000_10000_100000 - step_10000.csv,sim 0_0_1000000_10000_1000 - step_10000.csv,sim 0_0_100000_10000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000 - step_10000.csv,sim 0_0_100000_1000_1000 - step_10000.csv,sim 0_0_1000000_1000000_1000000 - step_10000.csv,sim 0_10_0_10_10 - step_10000.csv,sim 0_0_1000000_10000_1000000 - step_10000.csv,sim 0_0_1000000_100_0 - step_10000.csv,sim 0_0_1000000_1000_0 - step_10000.csv,sim 0_0_100000_10000_0 - step_10000.csv,sim 0_0_1000000_100_100 - step_10000.csv,sim 0_10_0_0_1000000 - step_10000.csv,sim 0_0_100000_100_100000 - step_10000.csv,sim 0_10_0_10_1000 - step_10000.csv,sim 0_0_100000_100_10000 - step_10000.csv,sim 0_10_0_10_10000 - step_10000.csv,sim 0_0_1000000_0_0 - step_10000.csv,sim 0_0_1000000_1000_10000 - step_10000.csv,sim 0_0_1000000_0_100 - step_10000.csv,sim 0_0_100000_100000_0 - step_10000.csv,sim 0_0_1000000_100000_1000000 - step_10000.csv,sim 0_0_100000_1000000_1000000 - step_10000.csv,sim 0_0_1000000_0_1000 - step_10000.csv,sim 0_0_1000000_10000_10 - step_10000.csv,sim 0_0_100000_1000000_10 - step_10000.csv,sim 0_0_1000000_1000000_100000 - step_10000.csv,sim 0_10_0_10_100000 - step_10000.csv,sim 0_0_100000_10000_1000 - step_10000.csv,sim 0_0_100000_100000_10000 - step_10000.csv,sim 0_0_100000_100000_1000 - step_10000.csv,sim 0_0_100000_1000_100 - step_10000.csv,sim 0_0_1000000_100_1000000 - step_10000.csv,sim 0_0_1000000_0_10000 - step_10000.csv,sim 0_10_0_0_10000 - step_10000.csv,sim 0_0_1000000_100_1000 - step_10000.csv,sim 0_0_100000_100000_1000000 - step_10000.csv,sim 0_0_100000_100_1000 - step_10000.csv,sim 0_0_100000_1000_10000 - step_10000.csv,sim 0_0_1000000_10_10000 - step_10000.csv,sim 0_0_100000_1000000_0 - step_10000.csv,sim 0_0_1000000_10_10 - step_10000.csv,sim 0_0_100000_1000_1000000 - step_10000.csv,sim 0_0_100000_100000_100 - step_10000.csv,sim 0_10_0_100_10 - step_10000.csv,sim 0_0_1000000_10_1000000 - step_10000.csv,sim 0_10_0_100_1000 - step_10000.csv,sim 0_0_1000000_10000_100 - step_10000.csv,sim 0_0_1000000_100_10 - step_10000.csv,sim 0_0_100000_100000_100000 - step_10000.csv,sim 0_0_1000000_0_100000 - step_10000.csv,sim 0_0_100000_100000_10 - step_10000.csv,sim 0_10_0_10_0 - step_10000.csv,sim 0_0_1000000_1000_10 - step_10000.csv,sim 0_0_100000_100_1000000 - step_10000.csv,sim 0_0_100000_10000_10 - step_10000.csv,sim 0_0_1000000_1000_100000 - step_10000.csv,sim 0_0_100000_1000000_100000 - step_10000.csv,sim 0_10_0_100_0 - step_10000.csv,sim 0_10_0_100_10000 - step_10000.csv,sim 0_0_1000000_10_100 - step_10000.csv,sim 0_0_1000000_100000_10 - step_10000.csv,sim 0_0_1000000_10_100000 - step_10000.csv,sim 0_0_1000000_0_10 - step_10000.csv,sim 0_0_1000000_100000_10000 - step_10000.csv,sim 0_10_0_0_10 - step_10000.csv
sim 0_0_100000_1000000_10000 - step_10000.csv,2.0363451055479027,6.197334218083318,1.7702875557439515,2.395841372939081,1.2747548783981957,2.375537945245368,2.278168347688151,1.9856736892047462,2.0429417786885415,2.06155281280883,1.9323528671818178,2.0850673056125135,2.354595007014761,2.2656708637421037,2.2553414590595624,1.9653186509411114,1.9856736892047464,1.9437235463125382,2.2656708637421037,1.8527007313648847,2.023541999124856,1.8276426832884491,2.2111527934315847,1.2319264830107396e-308,1.7677669529663667,2.049001513473341,1.7851626131967868,1.7783938674289272,1.47253772343488,2.1007359938784127,1.360606482418778,1.6637474434407225,0.48415468831099234,1.9946107946720393,2.270534175868534,2.0235419991248564,1.4877252590048213,1.5206906325745546,2.0,2.0774296516992656,1.4707275701095595,1.9856736892047464,2.3420704766609894,2.38414398935624,2.382332768412941,1.9288741678905719,1.7454377059845125,1.928874167890572,2.1090866912619,1.9329022507905385,2.126290457842271,1.5206906325745548,1.9952436517670904,6.313291098631929,1.8940111157300248,1.9952436517670904,1.7161912772182477,7.5443597485586835,2.255341459059563,1.6372402253656875,1.7677669529663689,2.0618047388546303,2.2401956527276834,1.7282567233415111,1.7528548142958102,2.2189700595095916,1.9013072176275205,6.835540670535158,1.6568041525780952,1.932352867181818,2.0615528128088303,1.9238993967691902,1.9574325235597283,1.785162613196787,1.833409089343926,1.6372402253656875,2.0363451055479027,0.4313779310678915,1.7249667254998362,1.7677669529663667,2.3452541469719073,2.2696128875382646,2.1683892096913477,2.064222765352614,5.315212993110979,1.4877252590048213,1.483490357544859,2.25,1.9238993967691902,2.263682918394177,1.9785276331314645,0.5796081883042898,1.6372402253656873,2.3420347439786053,1.5422296269434692,2.2866456368878088,1.8984458263296604,1.4877252590048216,2.2195090480106625,1.491643389017629
sim 0_10_0_0_100 - step_10000.csv,1.5616975553864176,7.118943980917534,1.1054351127627777,2.253655233839142,1.8148834505439049,2.253043364687462,2.0146623205708694,1.5052552345107015,1.5940791049344323,1.5636216063265722,1.3788848863047243,1.6538623796964003,2.1310173951858333,1.987560253796518,1.9779500828492214,1.4883754256312787,1.4957119428473962,1.5986445029264722,1.988643992465482,1.0863468099764155,1.5561371482016941,0.9086829578342268,1.8847951069496802,1.7677669529663667,6.271763117920933e-309,1.6189494216673044,0.3491937393806399,0.6639344953687922,1.893194040099792,1.612122448944538,1.495396611630878,1.2144491737725667,1.925362000012822,1.525241496762976,1.9980723967346967,1.556361050050111,1.8200274723201295,1.8408935028645386,1.5460894616542817,2.1697452798864276,1.6272100356131023,1.4976598698900743,2.118624411484102,2.178631941152923,2.9205807109969584,1.3723878764985025,0.846877227996743,1.3723878764985025,1.6292701182989584,1.3813190369908912,1.652274438656341,1.1692468492878225,1.5339350570899088,7.234900861466143,1.2197119118945086,1.527759370722336,1.9093614526916607,8.00479654732463,1.9747659968496478,1.6540259680752825,1.9476164603286765,1.5789989371262623,1.9357596784931292,1.90641000127741,1.9618585292749384,1.8934276885214625,1.343429761785885,7.650387008312869,1.1303345743628226,1.3788848863047245,1.634217460363839,1.3641652193052503,1.4735226167379152,1.029915632990587,1.1882556763020364,1.9583341682872883,1.5789989371262623,1.9265353517489499,1.2773529893977826,1.1714045882813018,2.1217477441627683,1.9914921404039878,1.8081405438547542,2.1544309199145872,6.236822755945194,1.9039432764659765,1.5830786592104784,1.9532268964349515,1.36416521930525,1.9851971509188642,1.4976598698900743,1.8859019851460588,1.2588363636934659,2.1133873875842024,1.041499958911212,2.0304289893582634,1.0835131009065586,1.420127826513892,1.8952503054440304,1.2059473692927065
sim 0_0_1000000_100000_100000 - step_10000.csv,1.149074692450957,6.158302232965697,2.144047288543372,2.325837534522991,2.14448879221385,2.299622093486925,2.1751559527545212,1.5615803078456254,1.3209844813622946,0.987107001575437,2.042941778688545,1.4516353044866517,2.2779471481745457,2.1569500284338154,2.140843305609174,1.6362412164957685,1.6384141193380468,1.9723858959262903,2.1569500284338154,1.4325283895286602,1.6600850438881634,1.7677669529663689,2.0407206610230846,2.049001513473341,1.6189494216673044,9.89246774200619e-309,1.5867457643748255,1.6468745925948358,2.114125065692286,1.2501094862688404,1.84432535336691,1.9580936104255071,2.179404765156192,1.592081097878575,2.1634591642912024,1.424584904019531,2.1023796041628655,2.1286732957408,1.826412124905002,2.2527418136600446,2.047169093086268,1.618215822744172,2.271597730673281,2.3072774891123755,2.307381790006165,2.136000936329382,1.6712724684337297,2.0,1.3616296673887052,2.0,1.5786217602935926,1.648471788992425,1.611724021347223,6.274259113514308,1.7857195688848326,1.6767933094061231,2.143407548360164,7.50717355676235,2.133028688381731,2.117658546830489,2.1812044978003553,1.1409142016055385,2.100595153760002,2.1523243250030877,2.1682686385429455,2.0554384254778792,2.06155281280883,6.796508685417537,1.6212907458596515,2.0155644370746373,1.1185327029173195,2.06155281280883,1.6400213836681807,1.5329271421843667,1.741048534648015,2.417319846436068,1.3266783719122395,2.1820814814843046,1.9375572854343874,1.4520645579522737,2.276923820896922,2.161564616590375,1.9558155108911515,2.258263635796392,5.315697114634691,2.22267356527624,1.8751725758844473,2.1229508744257073,2.0155644370746373,2.1495251748953033,1.5437598407165858,2.1004844974355175,1.7662457622773702,2.270581964063369,1.62206601798044,2.194948746554232,1.4811128977553323,1.7643000506780353,2.0594295326618957,1.6636148857198574
sim 0_10_0_0_1000 - step_10000.csv,1.5471512571405723,7.024023663481307,1.1754192456749737,2.15696748513272,1.8200274723201295,2.1184065181322262,1.9570718506108338,1.4837082954955907,1.5698078277554646,1.5476029513186034,1.32513175801583,1.6241287754258953,2.091695797400829,1.9203032522653087,1.8950593658247232,1.4468895711678031,1.4536577692746404,1.4077312659286825,1.9259257781021233,0.9804015189536175,1.5384032784290929,0.8295617137334395,1.819108647924398,1.7851626131967868,0.3491937393806399,1.5867457643748255,6.562082536895844e-309,0.5093377565031112,1.8938863628939229,1.5799272915833704,1.495396611630878,1.2974823646594293,1.9383235895871784,1.5047006337260196,1.9375393732103017,1.5420685302140258,1.8285036520434703,1.8641906049463488,1.525802620185826,2.1552262062252296,1.6272100356131023,1.457298300020307,2.0713593385007187,2.1294411101662116,2.57232211539944,1.2936663753317679,0.939726403679312,1.2936663753317679,1.5893703352268682,1.3372563519118503,1.6066041984558255,1.1998904904286416,1.5154203147144663,6.885707122085504,1.0821080521192905,1.5131270623477908,1.9232731454051804,8.00479654732463,1.8885344847261885,1.738162467777342,1.9599036867667905,1.554281479290338,1.8750126961712346,1.915454981029943,1.9666603394854039,1.8238181143732302,1.1804881498865099,7.574203048916809,1.1669618945671867,1.32513175801583,1.5964752470056052,1.2832069609054237,1.4326543591494794,0.8585333607502025,0.8950123525452679,1.9966068183535357,1.554281479290338,1.928902088055827,1.3512861353858525,1.1327775280164216,2.084743112748872,1.9307077714090428,1.7507865705010044,2.149525174895296,6.157804773781805,1.9104973174542847,1.5830786592104786,1.884128275307893,1.2832069609054235,1.9175919446491272,1.4572983000203072,1.8956171020358727,1.3051833052133408,2.0610633432043826,1.041499958911212,1.9773139486270794,0.9917135449670881,1.4226735539439073,1.823969247226595,1.2392730380277444
sim 0_10_0_0_100000 - step_10000.csv,1.6053715450897745,6.9163110010115005,1.107653976586954,2.1494317774416003,1.8200274723201295,2.1080831490600027,1.9813607811457365,1.55824977494339,1.6412606820229838,1.611972383088361,1.4016940913208917,1.6795392557716544,2.091819894275191,1.9357553490478916,1.9122841640379358,1.508936474223156,1.5443445211480498,1.486005844700498,1.9417884364350493,1.0978667715037946,1.5918378160160245,0.7229223397408883,1.8412525945030869,1.7783938674289272,0.6639344953687922,1.6468745925948358,0.5093377565031112,6.805724554878056e-309,1.8938863628939229,1.6456765024022377,1.4953966116308777,1.2999999999999972,1.9383235895871784,1.5632531734471702,1.9607624980503848,1.592806598931117,1.8285036520434703,1.8641906049463488,1.5850996500178653,2.170989844342968,1.6334619523549803,1.5484030286260029,2.0758584539109424,2.119480076190415,2.5182455369697094,1.3750197610796824,0.9719842213329044,1.3750197610796822,1.6487458576544785,1.4074339851583824,1.6664365695838304,1.2060498663429018,1.5762338790688837,6.592656565461158,1.186914089326221,1.576233879068884,1.9232731454051804,7.953884386884647,1.9101147824369455,1.7324777891623495,1.9493984510580809,1.626692494672009,1.889387467328421,1.915454981029943,1.9618585292749384,1.8515494055470463,1.328021965392666,7.574203048916809,1.1770367485370965,1.4016940913208917,1.6595975068097042,1.3572432345920187,1.5056547546104833,0.9914305663161959,0.8426258841570284,1.982449103093157,1.626692494672009,1.928902088055827,1.3512861353858523,1.0959535301859376,2.08363863183157,1.9451373388342588,1.7852511562684334,2.1578377306394607,6.196447544127027,1.9104973174542845,1.5845520046377999,1.898066450364686,1.3572432345920187,1.9342607605801843,1.5484030286260029,1.8956171020358727,1.3051833052133406,2.0643766480326633,1.0741187211942944,2.006357107533606,1.114972482269323,1.422673553943907,1.8545487737186683,1.257149182784313
sim 0_0_100000_1000000_100 - step_10000.csv,2.087607179334051,5.940766819851845,1.8931940400997918,2.424589698089477,1.4537129187016258,2.392778849998474,2.3048861143232218,2.0314941384194487,2.0944205846920596,2.124324622566143,1.982262320008486,2.1267422374088225,2.3712522789113297,2.295904546349961,2.281111806637319,2.0256644160696045,2.0372453167759654,2.0124611797498106,2.295904546349961,1.9602295783912687,2.063446752402397,1.9026297590440435,2.254128443838619,1.47253772343488,1.893194040099792,2.114125065692286,1.8938863628939229,1.8938863628939229,1.0527968439254154e-308,2.134806304839784,1.4690759581140618,1.8284179623100272,1.47253772343488,2.0548367045537708,2.298852370688963,2.063446752402397,1.5,1.6867127793432988,2.0563354845452624,2.03341231062468,1.508026505637102,2.0314941384194483,2.36608807550883,2.404584120672107,2.401105187710235,1.980810720667461,1.874775513442666,1.980810720667461,2.1433935248733773,1.9859802735824983,2.1569345988938453,1.6867127793432988,2.0581862337487946,6.056723700400456,1.9602295783912687,2.0548367045537708,1.639830238127268,7.339562285505894,2.2811118066373184,1.7278135044537746,0.5904584590629778,2.125633492341563,2.265571120048982,1.6853123680130615,1.7324962366125198,2.2588839014833204,1.963385565638694,6.580199609570218,1.7897276329095442,1.982262320008486,2.1202705636574124,1.9723858959263048,2.02281919017655,1.9026297590440435,1.912742959333742,1.7278135044537746,2.0910782908268506,1.47253772343488,1.832155154160799,1.8938863628939229,2.3690715480964277,2.2983689869122386,2.2090722034374553,2.0360146011834086,5.238578783528762,1.5,1.4893243156362646,2.2743801829864085,1.9723858959263048,2.292533506089546,2.0372453167759654,1.47253772343488,1.789727632909544,2.365590921559205,1.7239311980210252,2.312235610400797,1.9638908533700723,1.5,2.2638462845343543,1.5556149962406989
sim 0_10_0_10_1000000 - step_10000.csv,0.9943116479031229,6.594751428303175,2.1860753920747413,2.1343871658499562,2.1604344257853794,2.076723461266618,1.7919822055671408,1.5526018685929324,1.3191358247361584,0.7016799176798828,2.06155281280883,1.2105019690878844,2.0028688179229412,1.70643612073358,1.6783833481255925,1.63296712540488,1.626857990507449,2.0,1.734171694181936,1.4286135906476687,1.7029386365926389,1.777479789147105,1.5034455176411405,2.1007359938784127,1.612122448944538,1.2501094862688404,1.5799272915833704,1.6456765024022377,2.134806304839784,6.707576421950666e-309,1.8583328113738617,1.9767520017580145,2.209861455910968,1.5692354826475243,1.7588326157937375,1.4027932129098557,2.129959668079286,2.1533839837022066,1.8385867492636614,2.2646139475329834,2.082117939566806,1.5920810978785758,1.9506512381176957,2.105082187026292,2.396388158382599,2.1755137578979693,1.6763017607501083,2.0,0.23491219592316748,2.015564437074637,0.8589649655348133,1.6478615978913416,1.5851672157980081,6.7107083088517845,1.7947602987347686,1.6893259940134635,2.1699347409646537,7.953884386884647,1.6598267186632598,2.1416306013533397,2.193623365820655,0.60599386043447,1.6002957308866088,2.1763982871794987,2.1839241729942116,1.5198580883969228,2.1143396365686846,7.256699035375349,1.6148930572546702,2.0349477626450763,1.1542954513118242,2.132548554021257,1.639376921071664,1.5254614705208933,1.764353004194874,2.5215572804354895,1.1678864938069915,2.195521008781287,1.9643290021441204,1.4457604914923978,1.9756375679845557,1.7349801872067583,1.6859519722435279,2.2686591644476115,5.763280888873842,2.2499999999999996,1.8872723826695674,1.630083761413014,2.0360275448198855,1.714609093924354,1.543156298288265,2.1476731594914544,1.773395784963108,1.9387591000618303,1.6061332360615788,1.818898693924837,1.4729586865726678,1.768925936379571,1.521521035968233,1.6698959430414126
sim 0_10_0_0_0 - step_10000.csv,1.808832865543426,7.331283782086949,1.4962631227021603,2.544554030887515,1.3909281711227584,2.5439421617358353,2.15432072493701,1.7499789150795144,1.8254024191042435,1.8179570835081842,1.6524292003674612,1.8671297125567468,2.282593204459059,2.118740781690864,2.1090010147790554,1.737417078039595,1.7499789150795144,1.8895432999748456,2.1233900101809198,1.479811773283699,1.802007191133682,1.5006025526563602,2.0214495243896105,1.360606482418778,1.495396611630878,1.84432535336691,1.495396611630878,1.4953966116308777,1.4690759581140618,1.8583328113738617,6.029910071273024e-309,1.4372072806570713,1.360606482418778,1.7622739339508364,2.139107582614768,1.802007191133682,1.3723517376447898,1.6730480927982443,1.7763644112461754,1.8367422840178058,0.6000602051980231,1.748651015526337,2.245932842423358,2.311209948106724,3.2114795080453313,1.6447515044849832,1.4782620353390428,1.6447515044849832,1.8637413101504459,1.6541151274671095,1.8772905415211278,1.396859683698489,1.7692733005385817,7.389262222361254,1.6015265635701046,1.7692733005385817,1.2929058630341626,8.00479654732463,2.1070064687305265,1.417207499615386,1.9642421410866315,1.8254024191042435,2.0653303777267835,1.4281426976856657,1.4063034074480372,2.0356970550649187,1.6143563656177533,7.650387008312869,1.4172074996153858,1.6524292003674614,1.847266402659114,1.6279562673029269,1.7263087692411774,1.479811773283699,1.5123646640458728,1.417207499615386,1.8113793784834578,1.360606482418778,1.4172074996153858,1.479811773283699,2.256165787158682,2.136322815610847,1.9659726540453937,1.6663131705196215,6.527721552993567,1.3723517376447898,0.3051511330979082,2.087450498375767,1.6279562673029269,2.118740781690858,1.7486510155263373,1.7921167481868787,1.4172074996153858,2.2451373895119953,1.3968596836984892,2.162198262972535,1.530114374809934,1.3723517376447898,2.0362429468491787,1.3766626843662806
sim 0_10_0_100_100 - step_10000.csv,1.894480845514972,7.046794458309991,1.322897347530356,2.4891382011974184,1.7528548142958105,2.4602404084252036,2.308870362956993,1.8175350455975543,1.945188851208273,1.958093610425507,1.6686816595920018,1.9964565035889046,2.4431724074944814,2.2932476252616043,2.2735044527848096,1.7903731089993427,1.8175350455975545,1.7543475872995349,2.293247625261604,1.2413002506371136,1.8845834464384574,1.3609550516017161,2.2022715545545264,1.6637474434407225,1.2144491737725667,1.9580936104255071,1.2974823646594293,1.2999999999999972,1.8284179623100272,1.9767520017580145,1.4372072806570713,1.9465350636810906e-308,1.8226684966219184,1.8476326429356553,2.2981999058403826,1.8845834464384574,1.7688886177904972,1.6978847134007653,1.8560346136952872,2.133876684631855,1.6083086325099694,1.8175350455975545,2.4039242654219777,2.4711117645327842,2.848431188389416,1.6298545271965879,1.2136995398584307,1.629854527196588,2.0,1.687691552679629,2.021169237487318,1.1175690427210525,1.8525501744245267,7.162751338858602,1.5007929690635162,1.8525501744245267,1.842232595557209,8.00479654732463,2.2735044527848096,1.3598469301613996,1.9016663649908665,1.963266504309456,2.246982244879625,1.863389981249829,1.9103080535620784,2.2111527934315762,1.5428571428571372,7.650387008312869,0.7472744314933691,1.6686816595920018,1.9664395200758473,1.6221980349242169,1.783513133054064,1.1315856493271585,1.411896502752064,1.7271397225804277,1.9154573315631769,1.8379753785237578,0.7653678735480245,1.1197856221879534,2.4224213093514506,2.2981809768747845,2.1188181687201872,2.1226307320138784,6.164673233337652,1.7499999999999998,1.539955638006584,2.2555815057306337,1.6221980349242169,2.2907668212319767,1.8126820809316233,1.7725946622775006,0.8901140401853841,2.406846743921438,0.97747387548759,2.3245288981878245,1.4466160968585584,1.353832731630783,2.2116270404084477,1.031991882983576
sim 0_0_1000000_1000000_100 - step_10000.csv,2.167499839805191,6.134440256195134,1.9238993967691973,2.4153936113142924,1.2747548783981957,2.3993484526289124,2.3101527126048573,2.1016226493264454,2.1674998398051915,2.18683859223435,2.0297182651362338,2.197255583396121,2.3823898190682398,2.3048861143232218,2.3026440066774563,2.0924253737317944,2.1054687399623058,2.064958414699401,2.3048861143232218,2.015564437074637,2.150019219595046,1.9999999999999998,2.2638462845343543,0.48415468831099234,1.925362000012822,2.179404765156192,1.9383235895871784,1.9383235895871784,1.47253772343488,2.209861455910968,1.360606482418778,1.8226684966219184,1.241079300671377e-308,2.1178833907254613,2.3053342741785743,2.1502847462129138,1.6115020246683498,1.75,2.1189620100417015,2.0774296516992656,1.3985615046643458,2.101622649326446,2.3715455709435025,2.4076407288956307,2.4046829312822147,2.0195970363785767,1.9077557852371605,2.0195970363785767,2.213709602473109,2.0302151010179665,2.2217176714795928,1.75,2.1255855067574645,6.250397136743744,2.012963948170473,2.117883390725461,1.7161912772182475,7.481465786670499,2.3026440066774563,1.7761537721217144,1.7677669529663689,2.20398305853608,2.2894309517520357,1.7282567233415111,1.7528548142958102,2.2671932959446766,2.0155644370746373,6.772646708646974,1.7949175818335732,2.0297182651362338,2.18306693667418,2.0155644370746373,2.0810153771656767,2.002679418197281,2.002679418197281,1.7761537721217144,2.1649636195669517,0.4060884834042539,1.895251555348226,1.9914575767527163,2.377169504597085,2.304886114323222,2.25,2.064222765352614,5.282686467664756,1.6115020246683498,1.502899504660368,2.2950732256534065,2.015564437074637,2.304886114323222,2.109901580395971,0.5167142264161058,1.7949175818335732,2.3705153548853204,1.7761537721217144,2.3183740588274344,2.015564437074637,1.61150202466835,2.2686591644476115,1.7337207331731253
sim 0_0_100000_10000_100000 - step_10000.csv,1.3833694635434004,5.783118417750234,2.0163064473811154,2.2545305860123825,2.084999333866137,2.219203679056027,2.0353132437047607,1.090602248900176,1.5310586615149644,1.3833694635434004,1.9764235376052313,1.6425551827395832,2.1888050043205687,2.0100026624334273,2.0002526594272467,1.3570091830575395,1.006820746969852,1.7857142857142858,2.0128718023167753,1.2592775188987526,1.3569323609151467,1.600439392791864,1.9087616501916203,1.9946107946720393,1.525241496762976,1.592081097878575,1.5047006337260196,1.5632531734471702,2.0548367045537708,1.5692354826475243,1.7622739339508364,1.8476326429356553,2.1178833907254613,5.053870156505007e-309,2.020947430198272,1.3799092433527145,2.0384455052730166,2.0393312340289786,1.161364003912564,2.2276669409945495,1.9539047479783545,1.2900026377077713,2.172894073286571,2.235999525391497,2.234964124923402,2.0,1.5840602597703346,1.9121323175972944,1.6007810593582132,1.8200274723201293,1.6299592768961002,1.5706655454910017,0.9316949906249039,5.899075298298844,1.604454067022671,0.41626879526335436,2.095120819905147,7.1301439482256,2.0,2.015564437074637,2.1333704489108163,1.476162325972334,1.971696428346817,2.104577288229208,2.1175428220713246,1.9202930409708379,1.973088571858015,6.421324870202074,1.532145153223311,1.8693433190413264,1.601127561269128,1.9924858845171243,1.3291820793254763,1.4037138529164959,1.5422296269434763,2.3551323959075274,1.476162325972334,2.134374745810956,1.8086850094515148,1.343756756902097,2.1773646812184015,2.0171384821697296,1.787246278595937,2.2391370140974556,5.001025554323951,2.1598048394344467,1.8067764368066377,1.9913716942072437,1.9525624189766633,2.0072092289766212,1.0013367997056277,2.045439690973991,1.6489944892220696,2.1637488907371862,1.4511011144797723,2.049728979374806,1.3235219113968202,1.6950034991731897,1.9222780915425564,1.5920378782912965
sim 0_0_1000000_10000_1000 - step_10000.csv,1.9115873047574217,5.787746491499912,2.3968224074931395,2.4439909817171053,2.304088437845162,2.339609212355912,1.6777353540911437,2.035977271914172,2.1730674684008733,1.8432082109527954,2.2862326787953298,2.167060071976569,2.276965153993358,1.6257323088892015,1.7807059505368432,2.052268392670797,2.0686257709767024,2.263846284534354,1.8550408272025303,1.8520783748814162,2.182028872402926,2.090598258816615,2.021209035760129,2.270534175868534,1.9980723967346967,2.1634591642912024,1.9375393732103017,1.9607624980503848,2.298852370688963,1.7588326157937375,2.139107582614768,2.2981999058403826,2.3053342741785743,2.020947430198272,1.3484697973167755e-308,1.9977630729128946,2.283530703024444,2.2961656175480627,2.1955921752456637,2.3456242505994007,2.390155051992262,2.0615528128088303,2.2198839193490727,2.395753868003877,2.391903742293298,2.3048861143232218,1.9703518345820408,2.2586638749490815,1.7472299505216782,2.2638462845343543,1.7804351813138806,1.9688008418597742,2.043892579766193,5.903703372048523,2.0905982588166223,2.0544306972127506,2.2979651964991334,7.190811178573243,1.9999999999999998,2.4004060178339603,2.302172886644265,1.7522312827877324,1.8588733754404925,2.304886114323219,2.29862579720047,2.0,2.295297426027935,6.431448502637567,1.9965485537059076,2.263846284534354,2.135561891986956,2.2638462845343543,2.0441633287634824,1.9316254154264554,2.0797969986408695,2.658344605846808,2.02597922909756,2.31220466708444,2.290655362600642,1.8816817794556484,2.259531006387846,1.34536240470737,2.5156959566900445,2.336630025492494,5.140453447292654,2.4186773244895643,2.1513884231134424,2.2629143267035072,2.2654285849206133,2.015564437074637,2.040220576310319,2.298180976874785,2.0422108118409277,2.1998541280616575,2.0545683690240146,1.8200274723201293,1.8738648921575307,1.976166339131345,1.9667372868676567,1.9447384914960495
