,sim 0_0_1000_100000_100000 - step_10000.csv,sim 0_0_1000_1000_0 - step_10000.csv,sim 0_0_1000_100000_100 - step_10000.csv,sim 0_0_1000_100_10000 - step_10000.csv,sim 0_0_1000_1000000_10000 - step_10000.csv,sim 0_0_10000_10000_1000 - step_10000.csv,sim 0_0_10000_100_100 - step_10000.csv,sim 0_0_100000_100_0 - step_10000.csv,sim 0_0_10000_10000_0 - step_10000.csv,sim 0_0_1000_1000000_10 - step_10000.csv,sim 0_0_1000_100_100000 - step_10000.csv,sim 0_0_10000_1000_100 - step_10000.csv,sim 0_0_1000_100_1000 - step_10000.csv,sim 0_0_1000_100000_1000000 - step_10000.csv,sim 0_0_10000_1000000_10 - step_10000.csv,sim 0_0_10000_10_100000 - step_10000.csv,sim 0_0_100000_10_100 - step_10000.csv,sim 0_0_100000_0_0 - step_10000.csv,sim 0_0_10000_100_10 - step_10000.csv,sim 0_0_10000_0_100 - step_10000.csv,sim 0_0_1000_1000000_0 - step_10000.csv,sim 0_0_100000_10_0 - step_10000.csv,sim 0_0_1000_1000_1000 - step_10000.csv,sim 0_0_100000_10_100000 - step_10000.csv,sim 0_0_10000_0_10 - step_10000.csv,sim 0_0_10000_0_100000 - step_10000.csv,sim 0_0_10000_10000_100000 - step_10000.csv,sim 0_0_1000_1000_10000 - step_10000.csv,sim 0_0_10000_100000_100 - step_10000.csv,sim 0_0_10000_1000_1000 - step_10000.csv,sim 0_0_100000_0_100 - step_10000.csv,sim 0_0_10000_1000_100000 - step_10000.csv,sim 0_0_100000_10_1000 - step_10000.csv,sim 0_0_10000_1000_0 - step_10000.csv,sim 0_0_1000_1000000_1000000 - step_10000.csv,sim 0_0_10000_10_1000000 - step_10000.csv,sim 0_0_1000_10000_100000 - step_10000.csv,sim 0_0_10000_0_1000000 - step_10000.csv,sim 0_0_1000_100000_10 - step_10000.csv,sim 0_0_10000_0_0 - step_10000.csv,sim 0_0_100000_10_10 - step_10000.csv,sim 0_0_1000_100000_0 - step_10000.csv,sim 0_0_10000_1000000_100000 - step_10000.csv,sim 0_0_1000_10000_100 - step_10000.csv,sim 0_0_10000_1000000_1000000 - step_10000.csv,sim 0_0_100000_0_1000 - step_10000.csv,sim 0_0_10000_10_1000 - step_10000.csv,sim 0_0_1000_10000_1000000 - step_10000.csv,sim 0_0_100000_0_100000 - step_10000.csv,sim 0_0_10000_100000_0 - step_10000.csv,sim 0_0_1000_100000_1000 - step_10000.csv,sim 0_0_10000_1000_10 - step_10000.csv,sim 0_0_1000_10000_10 - step_10000.csv,sim 0_0_1000_1000_10 - step_10000.csv,sim 0_0_10000_100000_1000000 - step_10000.csv,sim 0_0_10000_1000000_1000 - step_10000.csv,sim 0_0_10000_100_1000 - step_10000.csv,sim 0_0_10000_100000_10000 - step_10000.csv,sim 0_0_10000_100000_100000 - step_10000.csv,sim 0_0_10000_100000_1000 - step_10000.csv,sim 0_0_10000_0_1000 - step_10000.csv,sim 0_0_10000_1000000_0 - step_10000.csv,sim 0_0_10000_10_10 - step_10000.csv,sim 0_0_100000_0_1000000 - step_10000.csv,sim 0_0_10000_1000000_100 - step_10000.csv,sim 0_0_10000_1000000_10000 - step_10000.csv,sim 0_0_1000_100_10 - step_10000.csv,sim 0_0_100000_100_10 - step_10000.csv,sim 0_0_1000_100_100 - step_10000.csv,sim 0_0_10000_10_10000 - step_10000.csv,sim 0_0_1000_1000_1000000 - step_10000.csv,sim 0_0_10000_1000_1000000 - step_10000.csv,sim 0_0_1000_100000_10000 - step_10000.csv,sim 0_0_100000_10_10000 - step_10000.csv,sim 0_0_10000_100_1000000 - step_10000.csv,sim 0_0_10000_100_0 - step_10000.csv,sim 0_0_1000_1000_100 - step_10000.csv,sim 0_0_100000_0_10 - step_10000.csv,sim 0_0_10000_10000_10000 - step_10000.csv,sim 0_0_10000_10_0 - step_10000.csv,sim 0_0_10000_0_10000 - step_10000.csv,sim 0_0_10000_100_10000 - step_10000.csv,sim 0_0_10000_10000_1000000 - step_10000.csv,sim 0_0_10000_100000_10 - step_10000.csv,sim 0_0_100000_0_10000 - step_10000.csv,sim 0_0_10000_10_100 - step_10000.csv,sim 0_0_100000_10_1000000 - step_10000.csv,sim 0_0_1000_1000_100000 - step_10000.csv,sim 0_0_1000_10000_1000 - step_10000.csv,sim 0_0_1000_1000000_100000 - step_10000.csv,sim 0_0_1000_1000000_100 - step_10000.csv,sim 0_0_10000_10000_100 - step_10000.csv,sim 0_0_1000_10000_10000 - step_10000.csv,sim 0_0_1000_1000000_1000 - step_10000.csv,sim 0_0_1000_10000_0 - step_10000.csv,sim 0_0_10000_1000_10000 - step_10000.csv,sim 0_0_1000_100_1000000 - step_10000.csv,sim 0_0_10000_10000_10 - step_10000.csv,sim 0_0_100000_100_100 - step_10000.csv,sim 0_0_10000_100_100000 - step_10000.csv
sim 0_0_10000_0_100000 - step_10000.csv,1260.822769770348,854.0035683571725,1248.521548909452,1231.8928297241455,1225.141224029879,1276.1306553682623,1306.3984159313727,1109.2306076677262,879.9214826242512,1333.0548913402426,1238.5556133004743,1380.5889623457433,1186.4780217020527,1389.8399857297184,1280.7261932354186,851.3151511466023,971.4527392211878,706.8843509261068,1403.605195797134,112.82625048679738,808.9956059186277,794.5711417941923,1312.1891376084552,834.1581236851331,754.3399675720493,0.0,1186.1429744544791,1200.835156522561,1261.633986202165,1223.25049282196,139.01051653174557,1073.4580749329402,845.058802442044,1050.7124678715247,1273.470353151348,872.2535048177784,1312.8159717181068,71.21228202895423,1301.428927526599,796.5309495238163,1532.5699740154564,877.4687199467164,1244.3891829640827,1252.595389386935,1270.9205945474396,79.12401999193646,859.5604011942598,1360.9181371551279,91.62877885759833,909.691213819043,1256.3255736787164,1449.1944846564318,1289.9725549946,1270.1671419766265,1424.1926317918967,1238.6776964640412,1245.716100497696,1250.9095448073488,1281.070447447012,1242.8511748658227,125.3813608935071,879.2262484835156,1424.9322016462136,93.77673337854965,1255.7015117748072,1270.225737305585,1406.5602671980666,1391.1083806701195,1303.3447806864542,872.115277080532,1208.4443503515854,1096.5187213960119,1242.4016268739463,802.6448256685408,1227.5024306523046,1059.3057576073784,1268.5180588933194,791.4601867437851,1305.6826575773025,839.5033990685273,135.11148916931108,1260.4946566606864,1215.876482600775,1266.97635660467,122.34380639670023,990.0261168549457,865.8741952151285,1202.157044439243,1233.5789382533487,1245.82278460683,1259.5286282549098,1255.6694307458247,1268.0457660245186,1250.2807977095943,856.2209843148329,1149.4820223511313,1248.6885457231206,1250.2941641036507,1301.7800157955687,1230.4975397556036
sim 0_0_10000_10000_100000 - step_10000.csv,249.2876143287097,483.28633314542964,239.15349914793939,165.3284279620341,245.51988284856395,252.04466529950713,190.372544126108,523.3399069284819,507.5722978562117,548.7803505685224,166.62591932680462,426.2357944822988,217.69021640230386,460.8043651148863,494.47882815468296,354.41352038755343,382.4756769057075,681.3931581255357,561.7052083120668,1126.9651651743393,553.5776951330911,515.6112495784528,317.5758740061515,393.91833896305,747.6658620084506,1186.1429744544791,1.2434497875801753e-14,44.77239310184593,236.7182359672286,52.41558256498837,1093.8581455542046,143.88467316216142,383.06746419040553,703.5220054921634,241.67027553028592,357.6547855034495,325.041985343625,1185.9484537232156,531.2934080552504,716.158886916112,848.1918653648212,449.2215268771468,231.12821780950998,259.10436939007934,270.60900865613166,1172.2795566447908,364.24593918947556,405.25888035435287,1151.037599342471,513.4262642466554,240.75003769195374,544.9548544066454,512.4330862082744,453.3281971241419,535.1711026405943,246.82941146296596,172.49182075227492,226.6929904949232,245.34564867279164,240.97121937015663,1245.6881631559354,454.5683279698969,788.7846885289432,1189.2515777029253,235.33836358958067,242.20889290434954,541.5878222348186,555.477809624517,208.39186163029117,359.7071087135553,41.210739544459685,107.74021252965254,232.699609894654,390.58951031533803,204.7732055265256,531.0574525302834,256.10844452302774,705.8870795458846,331.00514044986386,451.3618637649272,1189.796785238171,151.31203164326843,61.409796655631,492.9604267800399,1269.465301291566,390.3746171838858,353.61464748595614,56.08433122987071,271.58347495903706,225.91764899833987,210.96349881839416,275.9107059750987,267.95444223110894,251.2363989294384,489.17450573332104,112.25485876135572,127.32679015685403,423.21432898925417,179.12254287669543,165.93895638716108
sim 0_0_1000_1000_10000 - step_10000.csv,244.76236162472773,504.80031656229704,236.96820617655052,169.81263161121623,243.8818903149012,233.31441264288569,200.3865974759654,537.0284396502987,529.109974607972,558.3260673713179,173.10938672460549,420.681963323148,223.8425088580716,456.25151749002094,502.43706622198533,374.56462430088186,409.99203414038334,703.7409774088642,573.3757962103914,1141.084235857105,574.9032006338151,536.5522402248399,297.5677893520808,415.2315234381149,769.8000763624559,1200.835156522561,44.77239310184593,0.0,234.6261554539887,49.040283768923636,1107.5613897288824,164.80783902781204,405.81894493977865,708.6654450745011,235.35226598805224,379.3584682045053,321.49945466228075,1200.825321032891,537.8909654361918,738.0572993750061,857.6443223527751,470.99755542593107,225.4541218972273,259.06767045621564,255.27938612379796,1186.9374899006532,387.2584812487915,404.0482731413587,1165.7241789250352,526.8608365929011,229.97350036851475,558.1986694689932,520.2546140739776,460.00758112389053,531.8892020170069,239.5670384731286,176.08956462186356,216.42344347512116,235.34854094605765,224.41477680474543,1261.0838834893054,476.0272557024255,794.8342475646346,1203.9382192946566,235.55736276569445,228.01566383149344,553.196013276922,563.7489771427745,214.59172548768072,380.7291060759009,46.117033434889215,123.92802390001611,229.2901133870609,406.7962937586055,201.9591398742114,551.9306024636967,250.2429643427456,727.873508623587,319.3619542237434,471.4936026741919,1203.6535992109116,157.4648203680129,60.827791472557756,497.00688638153565,1284.7769191812372,420.42216800741573,376.18702707821177,63.14111673936339,269.5810905137825,217.89758039816752,207.82193862495828,273.35820538606197,264.8718271651429,246.72762541234704,511.69997008034676,125.83514156393912,132.11560728722992,428.7224606433402,184.49699771156838,183.51638658488454
sim 0_0_10000_100000_100 - step_10000.csv,53.16626095358261,511.8420725705043,31.871052217335837,111.1173781882857,45.2614047864524,43.564808273640345,162.54985577335995,736.8072347486101,543.3727880738642,443.17377243350415,142.73407526539302,633.4470955461466,147.32276727832794,670.8108329760383,398.2674972241821,425.9712407026825,504.3225318997324,727.5834140638642,689.0372057596651,1204.2982444767094,581.8926415262916,626.5692361501888,104.05763842419687,474.05426897574483,763.82799962908,1261.633986202165,236.7182359672286,234.6261554539887,0.0,270.2135611305323,1172.945109991314,250.47654079554607,451.96903805808097,899.9750341314639,38.42769024778623,452.6686397999848,541.9794167709572,1260.9730703458895,411.77204603996927,730.4872685353309,694.4149809721575,502.58554838578704,43.61424701002464,31.51082514047809,61.20172641952939,1247.9643620410163,430.09585313351255,620.1550613180204,1226.2985708112103,492.64744866965407,43.85168957739016,710.6854910508326,378.13352565452385,342.48126769440904,748.8305724149732,38.39497109331341,138.84030748640765,46.177978414111266,43.929070993954014,53.40397532753781,1318.1833229707793,500.7981892033802,629.3048249907852,1264.9955114408665,38.6806837464455,41.38613346437823,677.9906913894025,672.6530459453746,131.96726413305254,456.49241551748196,261.03280445787385,297.15485272447535,41.669953931537066,468.13258857520304,120.99742846758659,735.9303634430236,48.95465079338145,726.655571409795,112.55479013593737,605.4166461209571,1268.2930323017322,114.40198729858615,243.04483062770584,344.4728936314657,1341.8718227091258,510.2860717979443,412.04209622582084,286.36166701354097,48.925976513249445,50.251593899283236,52.93584847148196,47.07212949169846,53.50178186092462,46.5792117496446,513.777638497923,286.03709816665554,160.30855242377476,346.6801160471599,158.6595719405991,134.54025591306606
sim 0_0_10000_1000_1000 - step_10000.csv,279.7948058669255,524.4143543135593,272.2993982609958,201.7349357653696,280.0868289065622,267.83405729059456,221.58904385634543,545.2733074835079,548.7901329315689,581.1597194400667,199.97303527706728,384.1776775487543,251.94922770566984,421.0729989854763,529.8819975074249,392.5155288482061,420.36400341197947,721.3194289435544,583.0435883358292,1163.5183580438936,594.6545171413837,554.1383831084796,329.28182798750754,432.8154029360508,788.3959194274321,1223.25049282196,52.41558256498837,49.040283768923636,270.2135611305323,0.0,1130.034889472765,184.33767989336076,423.5091199594802,720.0220229179255,267.0236517115124,396.85531352030245,286.05824877121216,1223.2229166970587,563.0418713155027,756.8680536258734,880.7930133849808,490.5652993668069,261.26316232014113,293.61249062677007,289.037991652071,1209.3357837120755,405.0610473349075,365.1520751906546,1188.110693830605,554.6379840291506,264.94348173140105,557.0031754293234,545.8468403964835,484.9934362865458,495.7389504401355,277.9257991692834,203.75983626954522,250.973079508895,266.6599142748682,260.4185284871067,1283.202693493023,495.66916892400843,820.584881324428,1226.3633362424266,267.2990061712353,251.73661020168325,560.840186935137,577.2607668354609,238.7602785532041,398.28276809699526,35.299902463475625,133.44142218921655,262.9298976603438,428.31499161819994,238.24292749957178,559.8042791969344,285.7818800534987,746.6392103117682,356.04659220625075,489.59961309674,1225.9733155005276,184.78021157742256,48.015332665739734,524.0304272996245,1307.0602455404673,428.9653913364336,393.83105745177954,41.96522749819245,304.83265819183913,250.60582702979315,235.54358118475102,308.5854711878843,300.50360339311254,280.49889935736223,531.3009834270714,105.0821909018492,157.78143664215176,454.2632918908365,210.0027724716937,202.88006218647277
sim 0_0_100000_0_100 - step_10000.csv,1172.3560573863476,774.9728632662819,1160.0072652529725,1142.3883615984682,1137.1162553669478,1186.6080468284367,1216.5211369572578,987.4400916764303,804.1350815641603,1252.6449683513476,1148.8182452224855,1270.7487281740323,1098.7341492606492,1277.751415247359,1199.001587074055,762.3364592849404,890.1168770006058,630.8803809942737,1310.6288916155243,87.44122562100134,734.7586015361558,712.7097161680994,1222.997446120662,746.6153242253306,688.8423087275426,139.01051653174557,1093.8581455542046,1107.5613897288824,1172.945109991314,1130.034889472765,0.0,983.2728072773708,757.6184923146898,932.6456186978271,1184.5320551322268,784.6320040822984,1210.5841398831042,155.0566129654367,1220.4038156411639,729.0127988560386,1458.2629019446642,797.8290788536993,1155.8925734970649,1164.1130347253938,1181.6387128145823,129.5018682923762,772.2135481425744,1253.1595577945245,100.71821815752007,834.5362193889837,1166.925405424554,1343.4035138081706,1209.2079487962635,1187.9030875388019,1308.368912916166,1149.8783514041268,1156.1454807161922,1161.7071345449724,1191.8018495251679,1153.3046523576263,208.4705564525466,799.8784064956103,1352.3855906267072,133.41923205127986,1167.5308022489785,1181.2744487743978,1312.8534071069168,1300.7757455459655,1213.776835660833,784.034845865326,1115.419854441065,1004.4318343575211,1153.2607242615625,711.4100213971834,1138.4355323279526,937.046505609925,1179.7274936550664,721.4829854420606,1216.8878154582019,755.7185242711621,112.75929375679056,1170.6191531371635,1123.4277571910502,1185.4654093782524,226.32752029197454,907.9546903611963,777.9233429284081,1109.1675951832344,1145.6224041577889,1156.3961875291766,1170.9011864612933,1166.93494880433,1179.5730717708113,1161.4131550662169,776.1824548504775,1057.7762879322406,1157.8295478673394,1166.0720804558441,1211.7176380225467,1141.8880993791156
sim 0_0_10000_1000_100000 - step_10000.csv,261.02188783908747,369.5327179602643,242.4439198393492,194.5493246530769,240.42569898061154,273.848861611488,263.43770498097723,548.2367328946737,428.62622326494164,607.2216660168261,215.2931332055336,519.5211096122239,240.44032898915847,548.3177728545568,543.5578113204499,230.19099636199127,331.33540676940777,551.3071904059866,670.1514628779469,1015.565371131909,426.3903710560775,400.5360311799624,333.3453693096552,268.1939258422998,608.9682201395533,1073.4580749329402,143.88467316216142,164.80783902781204,250.47654079554607,184.33767989336076,983.2728072773708,0.0,256.1279380618509,699.8281658331525,271.51432271333107,235.47848227059683,411.8470114480299,1072.923115759856,582.04758542853,576.6991307154982,905.8379920675322,366.0368409931022,231.13961600869612,261.21352978020775,287.18839847555853,1059.5856226554927,235.37996871163762,490.4540975174852,1038.3698892501984,460.3557961948366,262.0984537999194,637.9927511221484,560.6378274198464,503.53591180059806,617.7429996177759,260.7619340512268,212.74316941547724,249.82357303966282,271.9537911661048,256.07889202417795,1130.68522239261,370.06922991666056,836.8787230766568,1076.969790775559,251.85281470516054,260.741060900114,649.7353775828623,660.6318448225915,262.11200794239073,237.4755184349887,168.4538339643975,93.57577590138918,244.26982127558162,282.3588135880189,235.99336993159812,537.9861446829325,275.527139520863,567.5893738783757,341.8178362229038,375.8710408975616,1078.3485572974978,203.30232956960708,163.41963799264806,536.2146610907859,1154.639591874665,334.6701903092792,222.3850986345512,169.34081476913275,266.97076202851025,242.074842366362,237.46546368199265,280.4046362107506,277.2508665675761,253.10265003953765,382.6836418303809,97.73545642145456,199.70328523086317,471.224296956568,244.10282751067118,206.5555181169857
sim 0_0_100000_10_1000 - step_10000.csv,458.51380983123227,359.98488010922824,438.3250384868276,410.29772351393416,423.77116090697575,476.1803377362708,489.13093030578483,590.5690811424917,427.39110043709724,667.8418181016692,417.4183336889181,692.6695901444183,366.9703839964888,718.0011358712595,599.7752460523035,72.40541508793387,287.733295666805,353.82542309361963,724.3297556276804,787.6044577075236,400.6397543244653,291.9287020358415,534.9136083793895,50.99280058230748,475.51237865800607,845.058802442044,383.06746419040553,405.81894493977865,451.96903805808097,423.5091199594802,757.6184923146898,256.1279380618509,0.0,646.9758529813241,473.7403733754519,58.645085326170395,596.701434117376,842.5744283034558,637.948733274132,455.9716555212859,961.5801973945547,365.49100290504487,433.662578756233,443.57005657937844,489.3764562027143,830.230705587506,53.543505308474366,662.9991985661098,808.730004560717,471.78353531932925,463.8861838892246,715.5335017170182,615.2651221336644,561.8868634801996,777.222208916385,442.7370708438725,421.7236913403437,451.37732931907874,474.87366427711873,448.03691204548284,894.4452172078865,376.2894920704196,886.5915675270735,848.3347048050443,448.6185251293947,466.6375394330513,708.1889562396545,709.0340920021968,480.9837835277303,68.46675314679867,406.78165266700967,291.2799045661328,444.435408927359,151.65380943473744,410.54545191561215,546.750132405559,469.9590058713939,445.4220447302891,537.9392825306269,283.9889261730943,848.8919670926379,438.00515943796614,406.0147743641866,587.368264138071,919.7206664051101,300.6827149343586,81.37810442396133,406.0322137003662,439.9010481577155,442.40666096152654,438.7234641954818,469.122785127798,472.31754729756295,454.10186146062756,364.73650174919914,337.44654093874306,436.8930427209676,527.778761414921,482.9203128018126,406.07016655570897
sim 0_0_10000_1000_0 - step_10000.csv,911.7533262298813,926.7319951379158,897.2433086001054,817.0656873686145,884.0066809765437,916.9400201000187,834.5281126948481,194.0643756579843,983.5868549605733,1065.8066457429616,794.947248109506,581.3960017726722,801.2833723503211,578.6930018704024,1014.1522347826556,634.6854416663286,801.0755017403242,953.4485649857356,915.1077869853018,988.1271249351133,977.9980536237207,794.8610196666841,973.3686286745046,640.7526892177286,1078.1113316953076,1050.7124678715247,703.5220054921634,708.6654450745011,899.9750341314639,720.0220229179255,932.6456186978271,699.8281658331525,646.9758529813241,0.0,919.5830220978273,638.4269171093231,602.338548983736,1069.4860336299994,1048.3696721202987,1071.9887451627344,1328.0426986510342,911.7669844771109,893.0967894251842,901.930092074073,937.1696192177087,1045.6499015106808,661.8069531589368,596.9004177562979,1017.5154470163428,1023.0257742999382,901.7787956664943,801.4129189871829,1040.4615457262416,992.7843551733581,582.0090457380833,879.8654258305152,805.9243082317146,891.2387304260044,922.4240904876675,871.716691493584,1131.770107338174,920.8326193054668,1278.3545497216946,1048.1082892525683,904.9986481953405,914.8355606860422,890.7713477731834,925.3672374198711,856.1338920352906,637.3198499224054,716.3527014810476,661.208026986174,886.4979081430238,646.9607811719881,812.6570412570401,197.67124558787253,914.1505920152922,1053.7971404772652,974.7566721127716,736.8211334292698,1014.1406244157389,827.234945697685,742.4254458894758,1026.3295319593992,1142.7527713488216,804.6125399794114,654.4192527272597,707.1915901188037,900.2556430956946,887.7934111906543,886.8786773837058,919.7705262115045,926.9807788954637,912.9545822226154,932.5097306626905,715.4485724443916,778.0236228886833,953.3449231372116,830.3338461110284,823.0816583765803
sim 0_0_1000_1000000_1000000 - step_10000.csv,42.31055512781785,528.8271204711895,40.26047914794911,138.8265161596335,57.05282344126598,26.477201030587672,178.2778163357966,753.2460963957787,563.1264507656806,466.10140092559624,169.3525559459673,632.3481013418899,175.847522003031,670.9524228020894,425.85851336277,444.94240198198673,529.9983530783725,738.0999855615362,706.5512989332789,1215.8746601295595,599.1178665706121,650.0667031772334,88.10550275947801,495.48390576846907,773.9897964455017,1273.470353151348,241.67027553028592,235.35226598805224,38.42769024778623,267.0236517115124,1184.5320551322268,271.51432271333107,473.7403733754519,919.5830220978273,0.0,475.364300824934,541.7734536765856,1272.9346749636834,437.1532538746138,740.5225115172476,713.7244119984648,523.2365624063277,54.33375757558687,45.34401780775732,44.12317189872006,1259.747152388845,451.19442079163923,619.1344830669029,1238.2175860764721,510.26349952729856,32.191533634025014,719.5059636383658,404.9298427620371,368.6078389490188,748.682230395379,45.84941288745013,166.1201402756328,39.12911293463355,31.171713436977722,65.15265455612159,1330.527679451664,522.1468163102809,650.641581183664,1276.889088845624,38.20471519480761,37.27491597165101,692.4530836748713,693.5387284211097,146.33706520385542,479.04084042700737,257.51177599047065,297.6436255008023,52.50921860121909,477.82375054383834,150.17537681088726,761.1416452137956,36.22141139272332,736.8560083686697,102.77617327767071,630.209440103141,1280.0431001434488,131.6379315954863,240.87654489849058,368.4511261374296,1354.0868286804189,536.4241495005957,430.53367893544817,285.3094708494424,56.69853438306254,45.32644893579608,57.25904248797112,47.631750768957154,43.83771082787485,41.77940456510983,531.6878310710891,286.35524668379725,178.7099894641937,372.8533792685892,171.51689948711447,155.87623846713566
sim 0_0_10000_10_1000000 - step_10000.csv,462.80102722141925,349.02836263915134,439.197121082384,388.49188329106323,426.86677994362645,478.872823638358,465.45398895218443,576.1960477969479,409.8419897160014,643.8825281683015,393.9948036495367,661.1200987201099,349.3920860527624,687.221120480296,575.7447615208971,75.4497034948952,260.5449123135228,377.56605876381076,684.7202779224609,814.8984180624615,392.1938036989381,253.52661157489473,539.9198133276478,62.09212807557989,498.80011347070104,872.2535048177784,357.6547855034495,379.3584682045053,452.6686397999848,396.85531352030245,784.6320040822984,235.47848227059683,58.645085326170395,638.4269171093231,475.364300824934,0.0,563.852325889616,869.7224807912428,613.8316480336978,469.9272824711281,937.1784783069394,344.95311161643264,432.20064240846307,444.3956092045835,493.6780923285892,857.4337568490613,63.281671572221214,631.6534917829528,836.023637969466,456.7707965014528,466.144038168757,676.9834463664504,590.9957952123407,538.2961101047825,749.903789437786,444.4722285013013,397.79633893286484,453.2896735786111,478.57199548535095,443.77624338088674,921.981335985816,352.7680304018067,861.8446588949407,875.8199374337504,446.4665158142856,467.99233628850027,667.6924278011919,670.2781178852049,457.31488240441377,33.127068599565376,380.02488581674,265.56472745150467,439.73115718060876,161.5372936176454,390.6068345304111,535.3223881852182,473.2403229809027,459.4920149356777,543.3252008204003,238.1677636988132,876.1018359134663,414.0302523050751,381.0551186701463,563.0660185067788,947.2462878505156,274.57918292681717,86.36532525882552,380.0368342057387,440.1167240151649,443.12529870341467,435.1025419116461,472.71193281537643,476.42368878314807,456.61327265055496,352.2364092964401,313.93923579648333,412.85261235491316,503.6771710033584,458.898392469318,383.6802586235874
sim 0_0_1000_10000_100000 - step_10000.csv,557.5535554114864,771.3276801758608,546.5229067141405,470.1592008985256,555.0034561041386,544.0259533895551,444.50368764111107,420.0718346814632,810.9900585301459,716.7090054080163,454.6624296273582,117.22916317197837,526.1450391511954,144.0502697321685,690.1831635436515,566.5588621262223,609.4045065897989,904.2870207306737,530.2223834509753,1248.0755006061404,830.7547062435419,718.1180860933326,598.1372695565276,604.2121507591102,1002.065810213524,1312.8159717181068,325.041985343625,321.49945466228075,541.9794167709572,286.05824877121216,1210.5841398831042,411.8470114480299,596.701434117376,602.338548983736,541.7734536765856,563.852325889616,0.0,1313.5345052739394,720.2838170815976,966.9489628955229,996.1026792109915,745.886555411455,537.4339087713273,566.6998015935972,562.2356159371517,1296.8185296717681,589.2996780514989,95.73658893754279,1275.8502837875467,835.9622321662715,540.5333003425118,387.33013825419044,719.2697318792801,662.2566566319892,216.80274031936216,548.883682251339,462.1238116615568,528.8581316306313,542.4755124766141,528.9537992035035,1372.6434581587419,754.5838487983438,959.85175159079,1315.2760282666538,542.2238596577552,526.919256956052,497.3065103942862,558.266696278304,482.36127962069247,570.8384334930098,302.10677828076297,345.2737387656079,539.6873889405773,597.4002385055079,499.2610175340072,444.3508843467547,561.2654850303242,959.693217507749,624.5297922112519,649.9959640952526,1307.3748434344766,449.95466932474926,322.88906801431085,711.1986987440171,1398.112083229379,585.306710904248,578.0686420415846,284.0589654349663,580.0709794079595,531.1560283825181,512.3516816471717,580.6783834228477,575.9729918745908,559.1590583766948,785.6568732622303,337.0141329191758,406.06556781005327,635.1775540896273,445.1480755521037,466.0083868123734
sim 0_0_10000_0_1000000 - step_10000.csv,1260.1116512946921,843.3315727283609,1247.5759972496528,1231.252889253928,1224.1806104732311,1275.6161239042851,1305.926392468501,1120.7186415010497,860.8722783000418,1323.6587496965717,1237.953823378397,1382.0498258105254,1185.3874094137445,1391.8941051667691,1272.831862056079,850.2569294945115,963.9617836224616,686.8501376555828,1400.926877366616,94.56672843382826,789.8360689377445,786.3575170108384,1311.6510812955448,832.0158756604839,720.9552018008017,71.21228202895423,1185.9484537232156,1200.825321032891,1260.9730703458895,1223.2229166970587,155.0566129654367,1072.923115759856,842.5744283034558,1069.4860336299994,1272.9346749636834,869.7224807912428,1313.5345052739394,0.0,1292.7320808583104,764.1147680968008,1504.7975811105628,866.6726482032531,1243.5052979891386,1251.7403674383315,1270.3914732455623,46.33976239246316,856.6610801531529,1361.881755832112,80.8651951772968,891.3113800045344,1255.7627584648626,1447.9453452153646,1280.7091147813887,1262.9961467966127,1427.4993650735048,1238.0440233949982,1244.9726259459765,1250.39671793141,1280.512951353872,1242.292981734407,96.86420908857566,868.2737610741117,1395.2063627977125,77.75179040780729,1254.9250211115748,1269.5627402117657,1403.546521053226,1388.0404521682922,1302.7476073704322,869.687238419268,1208.2883609456583,1096.223907603335,1241.8444961798727,802.0214628198669,1226.9989393169055,1072.4265792896606,1267.9597540819743,760.8042708854239,1305.1061212908276,834.3939348443183,123.84468113135763,1259.9206536719043,1215.629084957721,1259.2173540797965,107.83879671792724,982.8588293398361,864.5948448614922,1202.1077088647523,1232.6252307246514,1245.2982519437464,1258.839292476702,1255.090997744217,1267.3519625483368,1249.648657589867,846.3039217677965,1149.064598840658,1248.3191030505968,1245.1699526233601,1301.1356974777595,1229.5753705512918
